sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
mams_train_02238,mams,train,The waiter was very attentive and always kept the bread and drinks coming.,"['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02239,mams,train,The drinkers beside us had fresh glasses of water brought on trays to replace the empties and a smiling waitress to cater to their every whim.,"['miscellaneous', 'food', 'staff']","['General', 'Food', 'Service']","['positive', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02240,mams,train,Never on the menu or in my inquiry to the waitress was the word garlic mentioned.,"['menu', 'staff']","['General', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02241,mams,train,"Also, be wary of what time of the day you go; around dinnertime, the restaurant becomes a jungle of diners and hustling waitresses.","['price', 'staff']","['Price', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02242,mams,train,"I went there recently with my boyfriend and not only did it take the waitress 20 minutes to acknowledge we were even there, 20 minutes to get us water and coffee and even MORE time to place our order and get food!","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02243,mams,train,The ingredients used are of a good quality and the taste is superb.,"['ambience', 'miscellaneous', 'food']","['Ambience', 'General', 'Food']","['neutral', 'positive', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02244,mams,train,"We are 30 plus year olds, very gainfully employed, were not being loud or obnoxious, there were other diners around us as well as a bunch of people at the bar and nobody seemed to have a problem with us except for this manager.","['place', 'staff']","['General', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02245,mams,train,"we ordered simple salads, which were outrageous in price and def.","['food', 'price']","['Food', 'Price']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02246,mams,train,"Limited menu but for STEAK,,, and giant onion and tomato salad.","['menu', 'food']","['General', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02247,mams,train,"In Short Many Murray Hill locals gladly overlook the dull green walls and fluorescent lighting for Jaiya's quick and affordable Thai cooking--if not, they take meals to go or get them delivered.","['miscellaneous', 'ambience', 'food']","['General', 'Ambience', 'Food']","['negative', 'negative', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02248,mams,train,"The service was non-existant, the manager spent all of his time at the bar.","['service', 'staff', 'place']","['Service', 'Service', 'General']","['negative', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02249,mams,train,(So long that it prevented me from increasing their sales by getting more possible drinks) If i just saw my one waiter the whole night I would have known who to talk too.,"['price', 'food', 'staff']","['Price', 'Food', 'Service']","['neutral', 'neutral', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02250,mams,train,"I went here for a fun dinner with friends - they do not take reservations during the week, but we were seated pretty swiftly for a Friday night, having had a delicious glass of Spanish wine at the bar.","['food', 'place']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02251,mams,train,Wide range of dim sum and food.,"['miscellaneous', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02252,mams,train,"The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying.","['food', 'ambience']","['Food', 'Ambience']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02253,mams,train,Mojitos were good and prices werent bad but sides should be included in price as portions are tiny.,"['food', 'price', 'miscellaneous']","['Food', 'Price', 'General']","['positive', 'negative', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02254,mams,train,About a half hour wait with reservations.,"['service', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02255,mams,train,We stumbled onto this diamond in the rough after our dinner plans at Schiller's were thwarted by a 90 minute wait.,"['food', 'service']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02256,mams,train,"And when a waiter, in answer to a question by a diner, turns to another table and asks excuse me, do you know what this is?","['staff', 'place']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02257,mams,train,"Party of 4 after a Sunday matinee, no reservation, seated promtply, but service was slow.","['miscellaneous', 'service']","['General', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02258,mams,train,I go to Hing Won pretty often for lunch because it is close by and the prices are right.,"['food', 'price']","['Food', 'Price']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02259,mams,train,"Whether it is a weekend brunch, dinner, or just hanging at the bar for cocktails, we always have THE BEST TIME.","['place', 'miscellaneous']","['General', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02260,mams,train,"Although I usually go out mid-week for lunch, I now make it a habit to stop out Thursday or Friday evening to enjoy the live Jazz band.","['food', 'ambience']","['Food', 'Ambience']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02261,mams,train,Out waitress never came back to our table after taking our food orders.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02262,mams,train,"However, after speaking with the manager on the phone for about 15 minutes, the waitress said they couldn't give us any discount but would gladly give us a free pitcher of sangria.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02263,mams,train,Our waiter suggested a fantastic Greek wine that was far less expensive then we were willing to spend.,"['staff', 'food']","['Service', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02264,mams,train,"The service is disorganised, no one gave us a menu for 15 mins once we were seated, but after that it went smoothly enough but no where near the stella performance of many half as pretensious restaurants.","['service', 'menu']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02265,mams,train,"The food and the value had been ok on our meal, and then after only a little more than an hour, the check was slipped onto the table for our large party, and a few minutes later, waiters began yelling at us to leave.","['food', 'miscellaneous', 'staff']","['Food', 'General', 'Service']","['positive', 'neutral', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02266,mams,train,"sam adams on tap, french fries served out of a brown paper bag and a burger cooked perfectly.","['miscellaneous', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02267,mams,train,When asked to explain the hostess told us she would lose money by seating us instead of them.,"['staff', 'place']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02268,mams,train,The prices are reasonable but they don't have a sushi lunch.,"['price', 'food']","['Price', 'Food']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02269,mams,train,I asked one waitress if I could change tables and she didn't say no outright.,"['staff', 'place']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02270,mams,train,"Food is okay for the price, however there is definitely better thai restaurants!!","['food', 'price']","['Food', 'Price']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02271,mams,train,The whole fish was excellent--not overcooked and served in a light tomato broth.,"['food', 'service']","['Food', 'Service']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02272,mams,train,"After we sat down and started ordering, the waiter informed us that they were really only into serving dinners.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02273,mams,train,") Howver, we didn't expect to be bumped by waiters a few times during our dinner.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02274,mams,train,"Sat at the bar and orderd a few appetizers, the humus and cheese plates along with some calamari - all very tasty.","['place', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02275,mams,train,I realized that you dont have to wait hours and pay crazy prices for food.,"['price', 'food']","['Price', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02276,mams,train,"On the other hand, the food was good but not awesome as had been described, furthermore I found the portions fairly small for this type of restaurant.","['food', 'miscellaneous']","['Food', 'General']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02277,mams,train,After we finished our salad our waitress told us that they had run out of roast lamb and pastitichio.,"['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02278,mams,train,"Upon finishing our meal that same waitress that ignored us, suddenly appeared at our table asking if we needed our check, we were finishing our coffee and drinks, yet she was blatantly trying to get us out so that the table could be turned over.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02279,mams,train,"I'm also a big fan of the chicken pizza on their new bar menu (no bread - weird, huh?","['menu', 'food']","['General', 'Food']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02280,mams,train,"Although I didn't pay for the meal (and it's about $22 bucks a plate, way over my normal eating range), I have to say that it was better than any food I've ever had in little Italy, and there weren't any touristy elements to be found.","['miscellaneous', 'food']","['General', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02281,mams,train,Too bad the food and service aren't nearly as nice as the decor.,"['food', 'service', 'ambience']","['Food', 'Service', 'Ambience']","['neutral', 'negative', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02282,mams,train,waitress brought different food.,"['staff', 'food']","['Service', 'Food']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02283,mams,train,"The ambience was all wrong, the bar opened into the main dining room causing the noise to flow into the room.","['ambience', 'place']","['Ambience', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02284,mams,train,"Bartender seemed cool, so maybe I'd go back for a drink.","['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02285,mams,train,Our waiter recommended thZt we share a few of the appetizers; they were great.,"['staff', 'food']","['Service', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02286,mams,train,"In all cases, service is slow but it's not the waiters fault.","['service', 'staff']","['Service', 'Service']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02287,mams,train,"Horrible service, below average cuisine, asked to leave the table before finishing our wine, and forced to have our port at the bar.","['service', 'food', 'miscellaneous']","['Service', 'Food', 'General']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02288,mams,train,Each dish is carefully prepared and is a tribute to the ingredients being served.,"['food', 'ambience', 'service']","['Food', 'Ambience', 'Service']","['positive', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02289,mams,train,We waited FOREVER for a table and when the appetizers arrived they were cold or frozen in the middle!,"['miscellaneous', 'food']","['General', 'Food']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02290,mams,train,"Let me count the problems: music so loud it hurt, sticky unclean tables, the waitress took a long time to take our order, and then didn't bring a glass for the beer.","['ambience', 'place', 'staff', 'miscellaneous', 'food']","['Ambience', 'General', 'Service', 'General', 'Food']","['negative', 'negative', 'negative', 'neutral', 'neutral']","[None, None, None, None, None]","[False, False, False, False, False]",5,False,True
mams_train_02291,mams,train,I have been back for several dinners and lunchs and especially like the terrace when weather permits.,"['food', 'miscellaneous']","['Food', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02292,mams,train,Best value is the sushi/sashimi lunch combo - get the large for double pieces on sushi!,"['miscellaneous', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02293,mams,train,"Music was blasting (speakers located practically on top of every table), and we asked the waitress if they can turn it down.","['ambience', 'staff']","['Ambience', 'Service']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02294,mams,train,"My only quibbles are service - which was confused (we waited 10 minutes for menus), and the wine list, which is over-the-top expensive.","['service', 'menu', 'food']","['Service', 'General', 'Food']","['negative', 'neutral', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02295,mams,train,food is heaven  we were greeted by the hostess and sat down immediatly the space was very crowded and and we decided to order drinks promptly food can wait.,"['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02296,mams,train,"With one drink each, apps, entrees, and three desserts (nothing great) the bill came to $200 for four.","['food', 'price']","['Food', 'Price']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02297,mams,train,Part of the charm is in the earnest service; part of it is the colorful clientele; but the real charm comes from what emerges from the kitchen.,"['service', 'food', 'place']","['Service', 'Food', 'General']","['positive', 'positive', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02298,mams,train,the wait staff looks like were doing us a favor giving us service and two loud guys at the bar made my evening with my wife quiet miserable.,"['staff', 'service', 'place']","['Service', 'Service', 'General']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02299,mams,train,"The waitress encouraged to come for dinner and brunch, and I followed her recommandation.","['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02300,mams,train,"Not being familiar with Vietnamese cuisine, we found the menu descriptions very helpful.","['food', 'menu']","['Food', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02301,mams,train,"i had the smallest martini, which the waiter spilled part of.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02302,mams,train,"To sum it up, the steak is indeed the best out there, but the servers and especially the hosts are big time jerks.","['food', 'staff']","['Food', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02303,mams,train,"Patrons can choose to be seated in the front room with a little more activity and more of a bar feel or in one of the 2 back rooms which both offer slightly quieter, more relaxed environments.","['place', 'ambience']","['General', 'Ambience']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02304,mams,train,For dinner we decided to take our servers advice and order several items to share.,"['food', 'staff']","['Food', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02305,mams,train,"He prepares the most authentic dishes, I guess that's why the bar is usually filled with Japanese.","['food', 'place']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02306,mams,train,"The Scene Superfine is an easygoing, instantly appreciable neighborhood hangout that boasts a kitchen staff armed with serious cooking chops.","['miscellaneous', 'staff', 'food']","['General', 'Service', 'Food']","['positive', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02307,mams,train,We waited for 1 hour each time the waitress came over to our table.,"['staff', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02308,mams,train,"On my last visit we arrived around 9 on a Saturday, and although it wasn't crowded, the waitress acted like we were inconveniencing her, forgot bread, drinks, etc.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02309,mams,train,"When we arrived, our table wasn't ready and we waited 30 minutes in the bar.","['miscellaneous', 'place']","['General', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02310,mams,train,"Our waiter snubbed us when we asked if there was dessert (there wasn't), and my meal would have been the same price had it not been restaurant week.","['staff', 'food', 'price']","['Service', 'Food', 'Price']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02311,mams,train,"Actually she want to eat sushi, but their staff reject to serve it.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02312,mams,train,"26 seats also has the most reasonable prices in NYC, it is a true gem.","['miscellaneous', 'price']","['General', 'Price']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02313,mams,train,"For entrees, the Ground Lamb in Spicy Sauce (can't remember the name on the menu) was perfectly cooked and had just enough kick for the average person.","['food', 'menu']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02314,mams,train,"The best tasting pizza by far, a long long wait for service but well worth it.","['food', 'service']","['Food', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02315,mams,train,"Tony's gone, sadly Ernie's passed on and now the waiters have corn rows and less finish to their chosen profession but it still maintains it's class and place as a brooklyn landmark.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02316,mams,train,"The waitress took our menu away, without taking our food order!","['staff', 'menu', 'food']","['Service', 'General', 'Food']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02317,mams,train,We told the waitress a few more were coming and ordered drinks.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02318,mams,train,One time the waitress left in the middle of our dinner.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02319,mams,train,"There is no waiting area, so we had a crowd hovering over our table, this is just testament to how many people want to eat there.","['place', 'miscellaneous']","['General', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02320,mams,train,My dining experience with friends started off very badly - 40 minute wait WITH a reservation and having to repeatedly ask for bread and water - but ended on a better note.,"['food', 'service', 'miscellaneous']","['Food', 'Service', 'General']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02321,mams,train,We have been waiting for months for a 8pm reservation at this very average restaurant.,"['service', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02322,mams,train,"the best thing is the atmosphere, but even that is overshadowed by the lack of taste and originality in the food.","['ambience', 'food']","['Ambience', 'Food']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02323,mams,train,I dined at Belleville and my meal was distrupted by the manager yelling at the wait staff in the middle of the dining room.,"['food', 'staff', 'place']","['Food', 'Service', 'General']","['neutral', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02324,mams,train,"For fun on the run, sip a mojito at the bar while a portrait of the Virgin Mary bizarrely watches over you.","['food', 'place']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02325,mams,train,Seated by a moody hostess and presented a menu that included live food-samples.,"['staff', 'menu']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02326,mams,train,"For the price and quality of the food we got, I would not dine here again.","['price', 'miscellaneous', 'food']","['Price', 'General', 'Food']","['negative', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02327,mams,train,"Our server didn't have the sommelier stop by when we were trying to decide on wines, he never brought the bread we requested and didn't crack a smile the whole evening until he saw that I was paying the tab when he suddenly became nicer.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02328,mams,train,I like how the ambiance changes from the cafeteria style of lunch to a sit down dinner in romantic lighting.,"['ambience', 'miscellaneous', 'food']","['Ambience', 'General', 'Food']","['positive', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02329,mams,train,"Mostly, this small restaurant offers eggs, hot sandwiches and traditional American platters.","['food', 'miscellaneous']","['Food', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02330,mams,train,"The Scene The bar's upbeat Latin music, colorful stools and cocktail napkins, and a fruity drink menu are the first confirmations that Agozar lives up to its translation: A good time.","['miscellaneous', 'place', 'food', 'menu']","['General', 'General', 'Food', 'General']","['neutral', 'neutral', 'positive', 'positive']","[None, None, None, None]","[False, False, False, False]",4,False,True
mams_train_02331,mams,train,The two vegetarian dishes on the menu were just an afterthought--why did they even bother?,"['food', 'menu']","['Food', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02332,mams,train,He was not accommodating at all and the handful of dishes I sampled that night failed to compare to anything you would find elsewhere in the city for less than half the price.,"['food', 'price']","['Food', 'Price']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02333,mams,train,"At first I was shocked by the price, but the excellent and friendly service from our waiter Jack was great and the duck salad was the best ever.","['price', 'service', 'staff', 'food']","['Price', 'Service', 'Service', 'Food']","['negative', 'positive', 'positive', 'positive']","[None, None, None, None]","[False, False, False, False]",4,False,True
mams_train_02334,mams,train,"The menu features such sumptuous fare as lobster ravioli in a light aurora sauce, double-cut grilled veal chop with an aromatic salsa verde, and octopus salad with steamed potato, red onions, and caper berries.","['menu', 'price', 'food']","['General', 'Price', 'Food']","['neutral', 'positive', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02335,mams,train,At the end of the meal the manager stopped by and said dessert was on her.,"['food', 'staff']","['Food', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02336,mams,train,Came here for a b-day and ended up waiting so long even for a reservation.,"['service', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02337,mams,train,"I would say that the atmosphere was nothing amazing, I didn't feel like the authenticity of the history of the place was nearly as prevelant as it could have been in the experience.","['ambience', 'place']","['Ambience', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02338,mams,train,Our server never bothered to inquire as to whether or not we wanted coffee.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02339,mams,train,The hostess finally seated us at a table for two when there were three of us in an empty restaurant.,"['staff', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02340,mams,train,i think friends coffee shop makes great food the service is great and they are very poilte i think that they should open more because there the best food store i ever ate from the food is addicting and you cant stop eating because it so delious.,"['food', 'service']","['Food', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02341,mams,train,But Bobby Flay really steps up at Bar Americain--his passion and heart shine through the food.,"['place', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02342,mams,train,"The ravioli was the better of the two, but the serving was tiny, and the skin a bit rubbery.","['food', 'service']","['Food', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02343,mams,train,"I didn't even have time to finish my single cocktail and the waiter didn't even ask if we wanted coffee but instead, gave us our check without us even requesting it.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02344,mams,train,It was somewhere between our waiter not knowing what sushi came as part of the tasting platter and the copious amounts of wine that he spilt while trying to pour me a taste that I realized.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02345,mams,train,"But the karaoke downstairs is the real draw: You and your friends can sing yourself silly in absolute privacy, for nothing more than the cost of dinner and drinks.","['food', 'price']","['Food', 'Price']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02346,mams,train,"after booking reservations at Danube, only to show up and not have any tables available, the Danube somelier graciously called over to Bouley and got us a table for immediate seating.","['miscellaneous', 'place']","['General', 'General']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02347,mams,train,The owner and his sister make you feel like you've been invited over to their house for dinner.,"['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02348,mams,train,"we all liked the brunch items we had but when we later asked if the chips were supposed to come with the meal, the waitress explained it away by saying sometimes they forget instead of apologizing and offering something extra.","['food', 'staff']","['Food', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02349,mams,train,In the winter they have the fireplaces working which immediately creates a cozy romantic feel.,"['place', 'miscellaneous']","['General', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02350,mams,train,The service was horrible- the 'manager' took my our order - did not write it down- and two of us were given the wrong apps and or entrees.,"['service', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02351,mams,train,On the menu says Free delivery (Minimun order $10) but I was charged a couple of dollars on both opportunities.,"['menu', 'service']","['General', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02352,mams,train,"While the recently added outdoor seating was what drew me and my friend to the restaurant, the food, service and overall experience were what drove us out!","['place', 'service']","['General', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02353,mams,train,"The next thing we know, the bartender comes over and says (and I quote verbatim), I already gave you two beers (which he hadn't).","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02354,mams,train,Call it a bar with weak but tasty sangria and leave it at that.,"['place', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02355,mams,train,"We a menu that rearely changes,e xcept for one or two specials, the quality and care they put in thier food in evident.","['miscellaneous', 'service', 'food']","['General', 'Service', 'Food']","['positive', 'positive', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02356,mams,train,"The simple menu focuses on standard pies and chicken-centric specialty pizzas--the Hawaiian BBQ, BBQ chicken, and bacon and chicken club--each topped with fresh ingredients like baby portobello mushrooms and roma tomatoes.","['menu', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02357,mams,train,"After some good food and spotty service, my friends and I were surprised to get a bill that had a 20% tip included post-tax.","['service', 'price']","['Service', 'Price']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02358,mams,train,The food is simply remarkable as is the fiery female master sommelier!,"['food', 'staff']","['Food', 'Service']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02359,mams,train,"The waitress interrupted us halfway through our meal to say that if we wanted dessert we had to order it then, because the kitchen wanted to close.","['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02360,mams,train,My friend and I enjoyed choosing from a very diverse menu of appetizers and entrees.,"['menu', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02361,mams,train,The space was so fantastic that once we heard they were serving dinner we decided to go one night and try it out.,"['place', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02362,mams,train,"The wait staff had good recommendations and when i broke a wine glass, they reacted in a way to put me out of my embarrassment quickly and even filled me a new glass of wine.","['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02363,mams,train,"If you can get service, you might enjoy the surroundings- especially the upstairs lounge.","['service', 'place']","['Service', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02364,mams,train,Waiter brought white instead of red wine.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02365,mams,train,"After the wonderful anipasto tray came, it was 60 minutes before our plates were removed and dinner was brought.","['food', 'miscellaneous']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02366,mams,train,An unpretentious sexy atmosphere lends itself to the above average wine-list and a menu that can stand-up to any other restaurant in NewYork City (or Paris).,"['ambience', 'menu']","['Ambience', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02367,mams,train,"I for one do not plan to go back, there are many other places in Manhattan that have just as good food if not better, at the same prices with much better service.","['food', 'price', 'service']","['Food', 'Price', 'Service']","['positive', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02368,mams,train,"The decor there is nothing special, though somehow the service manages to deal with the large crowds in an efficient, friendly manner.","['ambience', 'service']","['Ambience', 'Service']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
