sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
acos_train_01264,acos,train,in the end you end up with a fair tab and nothing but a great time ! ! !,"['RESTAURANT#PRICES', 'RESTAURANT#GENERAL']","['Price', 'General']","['positive', 'positive']","[None, None]","[True, True]",2,True,False
acos_train_01265,acos,train,highly recommended !,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01266,acos,train,"one of the best , if not the best , restaurants in park slope ( and ny in general )",['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01267,acos,train,everything on the menu is great .,['FOOD#QUALITY'],['Food'],['positive'],['menu'],[False],1,False,False
acos_train_01268,acos,train,this establishment is the real deal .,['RESTAURANT#GENERAL'],['General'],['positive'],['establishment'],[False],1,False,False
acos_train_01269,acos,train,"wish ny had more of these kind of places : intimate , superb food , homey , top notch all the way around , certainly worth the wait .","['FOOD#QUALITY', 'FOOD#QUALITY', 'AMBIENCE#GENERAL', 'RESTAURANT#GENERAL']","['Food', 'Food', 'Ambience', 'General']","['positive', 'positive', 'positive', 'positive']","['food', 'food', None, None]","[False, False, True, True]",4,True,False
acos_train_01270,acos,train,but $ 500 for a dinner for two that did n ' t include wine ?,['FOOD#PRICES'],['Price'],['negative'],['dinner for two'],[False],1,False,False
acos_train_01271,acos,train,"look , the appetizers were really good .",['FOOD#QUALITY'],['Food'],['positive'],['appetizers'],[False],1,False,False
acos_train_01272,acos,train,the entree was also very good .,['FOOD#QUALITY'],['Food'],['positive'],['entree'],[False],1,False,False
acos_train_01273,acos,train,"ca n ' t argue about that , but they are clearly over priced .",['FOOD#PRICES'],['Price'],['negative'],[None],[True],1,True,False
acos_train_01274,acos,train,what you are paying for is the environment and the name .,"['AMBIENCE#GENERAL', 'RESTAURANT#MISCELLANEOUS', 'RESTAURANT#PRICES']","['Ambience', 'General', 'Price']","['neutral', 'neutral', 'negative']","['environment', None, None]","[False, True, True]",3,True,True
acos_train_01275,acos,train,"yes , the place is classy and beautiful , but they most certainly target the uber whealthy not the common joe that wants to go all out every once in a while .","['AMBIENCE#GENERAL', 'AMBIENCE#GENERAL']","['Ambience', 'Ambience']","['negative', 'negative']","['place', 'place']","[False, False]",2,False,False
acos_train_01276,acos,train,which of course is not real kobe but wagyu beef .,['FOOD#QUALITY'],['Food'],['negative'],[None],[True],1,True,False
acos_train_01277,acos,train,surprised that a place of this caliber would advertise it as kobe .,['RESTAURANT#MISCELLANEOUS'],['General'],['negative'],[None],[True],1,True,False
acos_train_01278,acos,train,vanison was good but not amazing .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'neutral']","['vanison', 'vanison']","[False, False]",2,False,True
acos_train_01279,acos,train,bison was quite excellent however .,['FOOD#QUALITY'],['Food'],['positive'],['bison'],[False],1,False,False
acos_train_01280,acos,train,dessert : pure disaster .,['FOOD#QUALITY'],['Food'],['negative'],['dessert'],[False],1,False,False
acos_train_01281,acos,train,just not good at all .,['FOOD#QUALITY'],['Food'],['negative'],[None],[True],1,True,False
acos_train_01282,acos,train,some pineapple covered in a glaze of some kind and some pear tart thing not impressive at all .,"['FOOD#STYLE_OPTIONS', 'FOOD#QUALITY']","['Food', 'Food']","['negative', 'negative']","[None, None]","[True, True]",2,True,False
acos_train_01283,acos,train,"i read reviews that called the restaurant too expensive and i thought to myself , but may be it is worth it .","['RESTAURANT#PRICES', 'RESTAURANT#GENERAL']","['Price', 'General']","['negative', 'negative']","['restaurant', 'restaurant']","[False, False]",2,False,False
acos_train_01284,acos,train,"the four seasons has history and it is a sort of landmark of new york city restaurants , but trust me , they will charge you through the nose just so that you can say ` ` i ' ve been to the four seasons restaurant ' ' .","['RESTAURANT#MISCELLANEOUS', 'RESTAURANT#PRICES']","['General', 'Price']","['neutral', 'negative']","['the four seasons', 'the four seasons']","[False, False]",2,False,True
acos_train_01285,acos,train,"all in all , the food was great ( except for the dessserts ) .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'negative']","['food', 'dessserts']","[False, False]",2,False,True
acos_train_01286,acos,train,"if you are going for the food , it will not be worth it .",['FOOD#QUALITY'],['Food'],['negative'],['food'],[False],1,False,False
acos_train_01287,acos,train,"you would think they would make up for it with service , sadly , no .",['SERVICE#GENERAL'],['Service'],['negative'],['service'],[False],1,False,False
acos_train_01288,acos,train,"service was just ok , it is not what you ' d expect for $ 500 .","['SERVICE#GENERAL', 'RESTAURANT#PRICES']","['Service', 'Price']","['negative', 'negative']","['service', None]","[False, True]",2,True,False
acos_train_01289,acos,train,terrible waste of money . . scammers,"['RESTAURANT#GENERAL', 'RESTAURANT#PRICES']","['General', 'Price']","['negative', 'negative']","[None, None]","[True, True]",2,True,False
acos_train_01290,acos,train,i agree that dining at casa la femme is like no other dining experience !,['RESTAURANT#GENERAL'],['General'],['negative'],['casa la femme'],[False],1,False,False
acos_train_01291,acos,train,i am actually offended to have spent so much money on such a bad experience .,"['RESTAURANT#GENERAL', 'RESTAURANT#PRICES']","['General', 'Price']","['negative', 'negative']","[None, None]","[True, True]",2,True,False
acos_train_01292,acos,train,i literally just got back home after visiting casa la femme and was so offended by my visit felt it necessary to try and warn other diners who value their money and time .,"['RESTAURANT#GENERAL', 'RESTAURANT#PRICES']","['General', 'Price']","['negative', 'negative']","['casa la femme', 'casa la femme']","[False, False]",2,False,False
acos_train_01293,acos,train,"our visit their to say the least , was an unpleasant and costly experience !","['RESTAURANT#GENERAL', 'RESTAURANT#PRICES']","['General', 'Price']","['negative', 'negative']","[None, None]","[True, True]",2,True,False
acos_train_01294,acos,train,and even more so unpleasant because it was so costly for such an unpleasant experience .,"['RESTAURANT#GENERAL', 'RESTAURANT#GENERAL', 'RESTAURANT#PRICES']","['General', 'General', 'Price']","['negative', 'negative', 'negative']","[None, None, None]","[True, True, True]",3,True,False
acos_train_01295,acos,train,we did arrive late for our reservation so i can not complain too much about the wait for a table .,['SERVICE#GENERAL'],['Service'],['neutral'],['wait'],[False],1,False,False
acos_train_01296,acos,train,although we were told 10 - 15 minutes and it was more like 45 minutes .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01297,acos,train,we were ushered to the bar to wait momentarily and upon arrival were so excited .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01298,acos,train,the place is beautiful !,['AMBIENCE#GENERAL'],['Ambience'],['positive'],['place'],[False],1,False,False
acos_train_01299,acos,train,the hostess was very pleasant .,['SERVICE#GENERAL'],['Service'],['positive'],['hostess'],[False],1,False,False
acos_train_01300,acos,train,our experience did not ever get any better .,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01301,acos,train,for each course we waited over 1 / 2 hour to 45 minutes and were never offered a drink .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01302,acos,train,we also asked for hooka six times and the waiter kept telling us one minute and never returning with the hooka .,['SERVICE#GENERAL'],['Service'],['negative'],['waiter'],[False],1,False,False
acos_train_01303,acos,train,after the 4th time i asked again and the waiter than said after our dinner .,['SERVICE#GENERAL'],['Service'],['negative'],['waiter'],[False],1,False,False
acos_train_01304,acos,train,we asked for beverages and never received them .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01305,acos,train,we asked for sides which the waiter than admitted that he forgot to put in that part of our order .,['SERVICE#GENERAL'],['Service'],['negative'],['waiter'],[False],1,False,False
acos_train_01306,acos,train,my chicken was inedible as there were so many fatty lumps which i had to keep spitting out into my napkin .,['FOOD#QUALITY'],['Food'],['negative'],['chicken'],[False],1,False,False
acos_train_01307,acos,train,i would not expect this for a $ 55 dinner .,"['FOOD#QUALITY', 'FOOD#PRICES']","['Food', 'Price']","['negative', 'negative']","['dinner', 'dinner']","[False, False]",2,False,False
acos_train_01308,acos,train,by the time we finished our dinner we still had not received one beverage nor hooka !,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01309,acos,train,what we did do was waste 3 hours being trapped in a table waiting and waiting for food and drinks and hooka . . some of which we never received !,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01310,acos,train,the only beverage we did receive was water in dirty glasses !,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01311,acos,train,to top it all off . . the main reason we came to your restaurant was for the belly dancers and missed the first show as we were not seated yet and the 2nd belly dancer only danced at two tables in the back of the restaurant and never made it around to the other half of the restaurant .,"['SERVICE#GENERAL', 'RESTAURANT#MISCELLANEOUS']","['Service', 'General']","['negative', 'negative']","[None, None]","[True, True]",2,True,False
acos_train_01312,acos,train,"by the time we left our wallets were empty and so were our stomachs and we missed the show we were supposed to see following our dinner , which would have been acceptable if we got to enjoy the experience of good food and belly dancers !","['RESTAURANT#PRICES', 'RESTAURANT#MISCELLANEOUS']","['Price', 'General']","['negative', 'negative']","[None, None]","[True, True]",2,True,False
acos_train_01313,acos,train,if it seemed possible to do so while there i would have fought my bill since my dinner portion of my meal was inedible !,"['FOOD#QUALITY', 'RESTAURANT#PRICES']","['Food', 'Price']","['negative', 'negative']","['meal', None]","[False, True]",2,True,False
acos_train_01314,acos,train,"i have never left a restaurant feeling as if i was abused , and wasted my hard earned money .","['RESTAURANT#GENERAL', 'RESTAURANT#PRICES']","['General', 'Price']","['negative', 'negative']","['restaurant', 'restaurant']","[False, False]",2,False,False
acos_train_01315,acos,train,my husbands birthday and my sons was not as it was intended . . . and we drove two hours to spend too much money to be treated terribly !,"['RESTAURANT#GENERAL', 'RESTAURANT#PRICES', 'SERVICE#GENERAL']","['General', 'Price', 'Service']","['negative', 'negative', 'negative']","[None, None, None]","[True, True, True]",3,True,False
acos_train_01316,acos,train,i wish i could be refunded !,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01317,acos,train,do n ' t go with a larger group than 4 !,['RESTAURANT#MISCELLANEOUS'],['General'],['negative'],[None],[True],1,True,False
acos_train_01318,acos,train,"at first we were a little taken aback , as this seemed to present a problem , although the restaurant looked fairly empty , but they hastily put the table together for us .",['SERVICE#GENERAL'],['Service'],['positive'],[None],[True],1,True,False
acos_train_01319,acos,train,the menu is fairly simple without much descriptions .,['FOOD#STYLE_OPTIONS'],['Food'],['neutral'],['menu'],[False],1,False,False
acos_train_01320,acos,train,"there was no tap beer that evening , which was a disappointment .",['DRINKS#STYLE_OPTIONS'],['Food'],['negative'],['beer'],[False],1,False,False
acos_train_01321,acos,train,"not much of a selection of bottled beer either , we went with brahma .",['DRINKS#STYLE_OPTIONS'],['Food'],['negative'],['selection of bottled beer'],[False],1,False,False
acos_train_01322,acos,train,the appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion ( maybe 3 of each ) .,"['FOOD#QUALITY', 'FOOD#STYLE_OPTIONS', 'SERVICE#GENERAL']","['Food', 'Food', 'Service']","['positive', 'negative', 'positive']","['fried oysters and clams', 'fried oysters and clams', None]","[False, False, True]",3,True,True
acos_train_01323,acos,train,"the lobster knuckles ( special of the day ) were ok , but pretty tasteless .","['FOOD#STYLE_OPTIONS', 'FOOD#STYLE_OPTIONS']","['Food', 'Food']","['negative', 'negative']","['lobster knuckles', 'lobster knuckles']","[False, False]",2,False,False
acos_train_01324,acos,train,i believe there were 2 shrimp in the ` ` salt encrusted shrimp ' ' appetizer .,['FOOD#STYLE_OPTIONS'],['Food'],['negative'],"[""` ` salt encrusted shrimp ' ' appetizer""]",[False],1,False,False
acos_train_01325,acos,train,"she replied ` ` well it would be more convenient for us if you ordered now , since you are a larger party , and it might get crowded . ' '",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01326,acos,train,the food arrived in about 15 minutes .,['SERVICE#GENERAL'],['Service'],['neutral'],[None],[True],1,True,False
acos_train_01327,acos,train,i had the thai style fried sea bass . . . which was very good .,['FOOD#QUALITY'],['Food'],['positive'],['thai style fried sea bass'],[False],1,False,False
acos_train_01328,acos,train,"everyone seemed generally happy with their food , except my brother who had the grilled mahi mahi , seemingly drenched in grapfruit juice !","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#STYLE_OPTIONS']","['Food', 'Food', 'Food']","['positive', 'negative', 'negative']","['food', 'grilled mahi mahi', 'grilled mahi mahi']","[False, False, False]",3,False,True
acos_train_01329,acos,train,i heard the lobster roll was excellent .,['FOOD#QUALITY'],['Food'],['positive'],['lobster roll'],[False],1,False,False
acos_train_01330,acos,train,"they seemed to continue to rush us along , taking plates without asking if we were done ( my sister still had her fork in hand ) .",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01331,acos,train,"all in all the food was good - a little on the expensive side , but fresh .","['FOOD#QUALITY', 'FOOD#PRICES', 'FOOD#QUALITY']","['Food', 'Price', 'Food']","['positive', 'negative', 'positive']","['food', 'food', 'food']","[False, False, False]",3,False,True
acos_train_01332,acos,train,service not the friendliest to our ` ` large party ' ' !,['SERVICE#GENERAL'],['Service'],['negative'],['service'],[False],1,False,False
acos_train_01333,acos,train,probably would not go back here .,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01334,acos,train,great indian food,['FOOD#QUALITY'],['Food'],['positive'],['indian food'],[False],1,False,False
acos_train_01335,acos,train,"food was amazing - i love indian food and eat it quite regularly , but i can say this is one of the best i ' ve had .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food']","['positive', 'positive', 'positive']","['food', 'food', 'food']","[False, False, False]",3,False,False
acos_train_01336,acos,train,"very ` ` normal indian food ' ' , but done really well .","['FOOD#STYLE_OPTIONS', 'FOOD#QUALITY']","['Food', 'Food']","['neutral', 'positive']","['indian food', 'indian food']","[False, False]",2,False,True
acos_train_01337,acos,train,"also , waiters try to push more food on you , like suggest things as if they are complimentary when they actually cost $ .",['SERVICE#GENERAL'],['Service'],['negative'],['waiters'],[False],1,False,False
acos_train_01338,acos,train,"but if you ' re prepared to spend some $ and remember to ask if something they offer is complimentary , then this is the place to go for indian food","['RESTAURANT#PRICES', 'FOOD#QUALITY']","['Price', 'Food']","['negative', 'positive']","['place', 'indian food']","[False, False]",2,False,True
acos_train_01339,acos,train,one of the best,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01340,acos,train,"bukhara grill , the tagline says it all . . ` ` indian spice rave ' '",['RESTAURANT#GENERAL'],['General'],['positive'],['bukhara grill'],[False],1,False,False
acos_train_01341,acos,train,the lunch buffet is expensive but is deff worth it .,"['FOOD#PRICES', 'FOOD#PRICES']","['Price', 'Price']","['positive', 'positive']","['lunch buffet', 'lunch buffet']","[False, False]",2,False,False
acos_train_01342,acos,train,we have gone for dinner only a few times but the same great quality and service is given .,"['FOOD#QUALITY', 'SERVICE#GENERAL']","['Food', 'Service']","['positive', 'positive']","['dinner', 'service']","[False, False]",2,False,False
acos_train_01343,acos,train,bukhara is on my top 5 indian places in nyc,['RESTAURANT#GENERAL'],['General'],['positive'],['bukhara'],[False],1,False,False
acos_train_01344,acos,train,wretched and retching,"['RESTAURANT#GENERAL', 'RESTAURANT#GENERAL']","['General', 'General']","['negative', 'negative']","[None, None]","[True, True]",2,True,False
acos_train_01345,acos,train,i have never been so disgusted by both food an service .,"['FOOD#QUALITY', 'SERVICE#GENERAL']","['Food', 'Service']","['negative', 'negative']","['food', 'service']","[False, False]",2,False,False
acos_train_01346,acos,train,for starters they delivered us someone else ' s order .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01347,acos,train,"however , once i received my predictably mediocre order of what dokebi thinks passes as korean fair , ( sometimes you have to settle when it ' s your only option ) , i got through about half my kimchee before i found a piece of random lettuce accompanied by a far more disgusting , slimy , clearly bad piece of fish skin .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food', 'Food']","['negative', 'negative', 'negative', 'negative']","['kimchee', 'kimchee', 'kimchee', 'korean fair']","[False, False, False, False]",4,False,False
acos_train_01348,acos,train,"my main concern was the sanity of the food that was being sent out to myself and others , but i would be lying is i said that as someone who has worked in restaurants since the age of fifteen i was expecting at least a minimal effort on the part of the restaurant to amend the situation .","['FOOD#QUALITY', 'SERVICE#GENERAL']","['Food', 'Service']","['negative', 'negative']","['food', None]","[False, True]",2,True,False
acos_train_01349,acos,train,none was made so i hung up .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01350,acos,train,less than three minutes passed before i found myself doubled over the toilet .,['FOOD#QUALITY'],['Food'],['negative'],[None],[True],1,True,False
acos_train_01351,acos,train,"my girlfriend , being slightly more aggressive , and having been equally disgusted causing her to throw out the remainder of her barely eaten meal , called back only to be informed that i was probably wrong and that it was most likely an oyster , and that we were also blacklisted from their restaurant .","['FOOD#QUALITY', 'SERVICE#GENERAL']","['Food', 'Service']","['negative', 'negative']","['meal', None]","[False, True]",2,True,False
acos_train_01352,acos,train,"it was n ' t as if this restaurant had any major bragging points before hand , but now it ' s simply repulsive .",['RESTAURANT#GENERAL'],['General'],['negative'],['restaurant'],[False],1,False,False
acos_train_01353,acos,train,gorgeous place ideal for a romantic dinner,"['AMBIENCE#GENERAL', 'AMBIENCE#GENERAL', 'RESTAURANT#MISCELLANEOUS', 'RESTAURANT#MISCELLANEOUS']","['Ambience', 'Ambience', 'General', 'General']","['positive', 'positive', 'positive', 'positive']","['place', 'place', 'place', 'place']","[False, False, False, False]",4,False,False
acos_train_01354,acos,train,i book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot .,"['FOOD#QUALITY', 'AMBIENCE#GENERAL']","['Food', 'Ambience']","['positive', 'positive']","['four course prix fix menu', 'white organza tent']","[False, False]",2,False,False
acos_train_01355,acos,train,i completely recommend casa la femme for any special occasion and to really impress your date .,['RESTAURANT#MISCELLANEOUS'],['General'],['positive'],['casa la femme'],[False],1,False,False
acos_train_01356,acos,train,more williamsburg garbage,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01357,acos,train,the dishes came out around 5 minutes apart .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01358,acos,train,"the bibimbap was average , but the stone bowl was n ' t even close to sizzling .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['neutral', 'negative']","['bibimbap', 'stone bowl']","[False, False]",2,False,True
acos_train_01359,acos,train,too bad i had paid an extra $ 2 for the stone bowl .,['FOOD#PRICES'],['Price'],['negative'],['stone bowl'],[False],1,False,False
acos_train_01360,acos,train,the nakgi - bokum was horrible .,['FOOD#QUALITY'],['Food'],['negative'],['nakgi - bokum'],[False],1,False,False
acos_train_01361,acos,train,easily the worst stir - fried squid i ' ve ever tasted .,['FOOD#QUALITY'],['Food'],['negative'],['stir - fried squid'],[False],1,False,False
acos_train_01362,acos,train,the sauce tasted more like chinese fast food than decent korean .,['FOOD#QUALITY'],['Food'],['negative'],['sauce'],[False],1,False,False
acos_train_01363,acos,train,"the side dishes were passable , and i did get a refill upon request .",['FOOD#QUALITY'],['Food'],['positive'],['side dishes'],[False],1,False,False
acos_train_01364,acos,train,the real problem i had with this place was the complete lack of service .,['SERVICE#GENERAL'],['Service'],['negative'],['service'],[False],1,False,False
acos_train_01365,acos,train,she just nodded and walked off .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01366,acos,train,"as to my comment about the food , no apology or acknowledgment was made .",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01367,acos,train,my wife had barely touched that mess of a dish .,['FOOD#QUALITY'],['Food'],['negative'],['dish'],[False],1,False,False
acos_train_01368,acos,train,we were charged full price .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01369,acos,train,lives up to the hype,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01370,acos,train,we ' ve tried before but it always packed and does n ' t take reservations .,['RESTAURANT#MISCELLANEOUS'],['General'],['neutral'],[None],[True],1,True,False
acos_train_01371,acos,train,it was well worth the wait .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01372,acos,train,the wife had the risotto which was amazing .,['FOOD#QUALITY'],['Food'],['positive'],['risotto'],[False],1,False,False
acos_train_01373,acos,train,"it does n ' t look appetizing as it ' s covered in squid ink and it turns your lips and teeth black , but the taste was phenomenal .","['FOOD#STYLE_OPTIONS', 'FOOD#QUALITY']","['Food', 'Food']","['negative', 'positive']","[None, None]","[True, True]",2,True,True
acos_train_01374,acos,train,the farro salad and the mashed yukon potatoes were also extremely tasty .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['farro salad', 'mashed yukon potatoes']","[False, False]",2,False,False
acos_train_01375,acos,train,i love margherita pizza – i looove east village pizza,"['RESTAURANT#GENERAL', 'FOOD#QUALITY']","['General', 'Food']","['positive', 'positive']","['margherita pizza', 'east village pizza']","[False, False]",2,False,False
acos_train_01376,acos,train,"love this place , every time we are in the city this is one of the places we always go .",['RESTAURANT#GENERAL'],['General'],['positive'],['place'],[False],1,False,False
acos_train_01377,acos,train,a quintessential slice of nyc pizza .,['FOOD#QUALITY'],['Food'],['neutral'],['slice of nyc pizza'],[False],1,False,False
acos_train_01378,acos,train,"the crust has a great bite and a good chew , the sauce is light with a nice acidity to it , the salt from the cheese is great , really heightens the flavor of all the other components .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food', 'Food', 'Food']","['positive', 'positive', 'positive', 'positive', 'positive']","['crust', 'crust', 'sauce', 'sauce', 'cheese']","[False, False, False, False, False]",5,False,False
acos_train_01379,acos,train,"personally i like the margherita pizza better , but they are all good .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food']","['positive', 'positive', 'positive']","['margherita pizza', 'margherita pizza', None]","[False, False, True]",3,True,False
acos_train_01380,acos,train,possibly the most romantic restaurant in the city,['AMBIENCE#GENERAL'],['Ambience'],['positive'],['restaurant'],[False],1,False,False
acos_train_01381,acos,train,"this is undoubtedly my favorite modern japanese brasserie ( that don ’ t serve sushi ) , and in my opinion , one of the most romantic restaurants in the city !","['RESTAURANT#GENERAL', 'RESTAURANT#GENERAL', 'AMBIENCE#GENERAL', 'AMBIENCE#GENERAL']","['General', 'General', 'Ambience', 'Ambience']","['positive', 'positive', 'positive', 'positive']","['modern japanese brasserie', 'modern japanese brasserie', 'modern japanese brasserie', 'modern japanese brasserie']","[False, False, False, False]",4,False,False
acos_train_01382,acos,train,"not only is it an adventure getting to this somewhat hidden spot , once you enter the unmarked wooden doors , the zen and intimate decor will make you feel like you ’ re no longer in the city .","['LOCATION#GENERAL', 'AMBIENCE#GENERAL', 'AMBIENCE#GENERAL']","['General', 'Ambience', 'Ambience']","['neutral', 'positive', 'positive']","['spot', 'unmarked wooden doors', 'decor']","[False, False, False]",3,False,True
acos_train_01383,acos,train,"if you ’ re planning to come here , make sure that your date is someone whom you really like since you ’ ll be ushered to private booths where there will be no people or food watching ( choose the ones on the ground level that have glass ceilings so you may see the stars in the sky ! ) .","['AMBIENCE#GENERAL', 'AMBIENCE#GENERAL']","['Ambience', 'Ambience']","['positive', 'positive']","['private booths', 'glass ceilings']","[False, False]",2,False,False
acos_train_01384,acos,train,it ’ s just you and your date and an occasional cute ‘ excuse me ’ before the waiter opens the little curtain to your booth !,"['AMBIENCE#GENERAL', 'SERVICE#GENERAL']","['Ambience', 'Service']","['positive', 'positive']","[None, 'waiter']","[True, False]",2,True,False
acos_train_01385,acos,train,"my party had the bbe $ 29 fixe prix menu , which was such a wonderful deal since it also came with a flight of sake !","['FOOD#PRICES', 'FOOD#STYLE_OPTIONS']","['Price', 'Food']","['positive', 'positive']","['bbe $ 29 fixe prix menu', 'bbe $ 29 fixe prix menu']","[False, False]",2,False,False
acos_train_01386,acos,train,we started off with a delightful sashimi amuse bouche .,['FOOD#QUALITY'],['Food'],['positive'],['sashimi amuse bouche'],[False],1,False,False
acos_train_01387,acos,train,"i picked the grilled black cod as my entree , which i absolutely devoured while someone commented that the grilled salmon dish was better .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['grilled black cod', 'grilled salmon dish']","[False, False]",2,False,False
acos_train_01388,acos,train,the entrees were served with miso soup and rice .,['FOOD#STYLE_OPTIONS'],['Food'],['neutral'],['entrees'],[False],1,False,False
acos_train_01389,acos,train,"for desserts , we tried the frozen black sesame mousse ( interesting but not extraordinary ) and matcha ( powdered green tea ) and blueberry cheesecake , which was phenomenal .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food']","['neutral', 'neutral', 'positive']","['frozen black sesame mousse', 'frozen black sesame mousse', 'matcha ( powdered green tea ) and blueberry cheesecake']","[False, False, False]",3,False,True
acos_train_01390,acos,train,"i do n ' t usually visit the same establishment more than once , what more twice , but i ' ll come to zenkichi anytime for a quiet , unhurried and memorable dinner .","['AMBIENCE#GENERAL', 'AMBIENCE#GENERAL', 'RESTAURANT#GENERAL']","['Ambience', 'Ambience', 'General']","['positive', 'positive', 'positive']","['zenkichi', 'zenkichi', 'zenkichi']","[False, False, False]",3,False,False
acos_train_01391,acos,train,terrible would be a compliment !,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01392,acos,train,"the service leaves much to be desired , from feeling like you are rushed the place your order , to being ignored the rest of the night .",['SERVICE#GENERAL'],['Service'],['negative'],['service'],[False],1,False,False
acos_train_01393,acos,train,we paid a fixed pricce but got nothing ! !,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01394,acos,train,we never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating .,"['SERVICE#GENERAL', 'SERVICE#GENERAL']","['Service', 'Service']","['negative', 'negative']","[None, None]","[True, True]",2,True,False
acos_train_01395,acos,train,"they are extremely rude , not even apologizing for the horrible service we got and handing us a bill well over $ 500 for some drinks adn their pita bread !","['SERVICE#GENERAL', 'DRINKS#PRICES', 'FOOD#PRICES', 'SERVICE#GENERAL']","['Service', 'Price', 'Price', 'Service']","['negative', 'negative', 'negative', 'negative']","['service', 'drinks', 'pita bread', None]","[False, False, False, True]",4,True,False
acos_train_01396,acos,train,stay away,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01397,acos,train,great shabu shabu,['FOOD#QUALITY'],['Food'],['positive'],['shabu shabu'],[False],1,False,False
acos_train_01398,acos,train,i love it .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01399,acos,train,"but for the shabu shabu , you wo n ' t find much better in ny .",['FOOD#QUALITY'],['Food'],['positive'],['shabu shabu'],[False],1,False,False
acos_train_01400,acos,train,"the meat is fresh , the sauces are great , you get kimchi and a salad free with your meal and service is good too .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#PRICES', 'FOOD#PRICES', 'FOOD#STYLE_OPTIONS', 'SERVICE#GENERAL']","['Food', 'Food', 'Price', 'Price', 'Food', 'Service']","['positive', 'positive', 'positive', 'positive', 'positive', 'positive']","['meat', 'sauces', 'kimchi', 'salad', 'meal', 'service']","[False, False, False, False, False, False]",6,False,False
