sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
semeval16_train_01351,semeval16,train,the food is all shared so we get to order together and eat together .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01352,semeval16,train,i 've enjoyed 99 % of the dishes we 've ordered with the only exceptions being the occasional too - authentic - for - me dish ( i 'm a daring eater but not that daring ) .,['dishes'],['General'],['positive'],['dishes'],[False],1,False,False
semeval16_train_01353,semeval16,train,i 've enjoyed 99 % of the dish es we 've ordered with the only exceptions being the occasional too - authentic - for - me dish ( i 'm a daring eater but not that daring ) .,['dish'],['General'],['negative'],['dish'],[False],1,False,False
semeval16_train_01354,semeval16,train,my daughter 's wedding reception at water 's edge received the highest compliments from our guests .,"[""water 's edge""]",['General'],['positive'],"[""water 's edge""]",[False],1,False,False
semeval16_train_01355,semeval16,train,everyone raved about the atmosphere ( elegant rooms and absolutely incomparable views ) and the fabulous food !,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval16_train_01356,semeval16,train,everyone raved about the atmosphere ( elegant rooms and absolutely incomparable views ) and the fabulous food !,['rooms'],['General'],['positive'],['rooms'],[False],1,False,False
semeval16_train_01357,semeval16,train,everyone raved about the atmosphere ( elegant rooms and absolutely incomparable views ) and the fabulous food !,['views'],['General'],['positive'],['views'],[False],1,False,False
semeval16_train_01358,semeval16,train,everyone raved about the atmosphere ( elegant rooms and absolutely incomparable views ) and the fabulous food !,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01359,semeval16,train,service was wonderful ;,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01360,semeval16,train,"paul , the maitre d ' , was totally professional and always on top of things .",['paul'],['General'],['positive'],['paul'],[False],1,False,False
semeval16_train_01361,semeval16,train,thank you everyone at water 's edge .,"[""water 's edge""]",['General'],['positive'],"[""water 's edge""]",[False],1,False,False
semeval16_train_01362,semeval16,train,"service ok but unfriendly , filthy bathroom .",['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval16_train_01363,semeval16,train,"service ok but unfriendly , filthy bathroom .",['bathroom'],['General'],['negative'],['bathroom'],[False],1,False,False
semeval16_train_01364,semeval16,train,the high prices you 're going to pay is for the view not for the food .,['view'],['General'],['neutral'],['view'],[False],1,False,False
semeval16_train_01365,semeval16,train,the high prices you 're going to pay is for the view not for the food .,['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01366,semeval16,train,"the bar drinks were eh , ok to say the least .",['bar drinks'],['General'],['negative'],['bar drinks'],[False],1,False,False
semeval16_train_01367,semeval16,train,the stuff tilapia was horrid ... tasted like cardboard .,['stuff tilapia'],['General'],['negative'],['stuff tilapia'],[False],1,False,False
semeval16_train_01368,semeval16,train,"we thought the dessert would be better , wrong !",['dessert'],['General'],['negative'],['dessert'],[False],1,False,False
semeval16_train_01369,semeval16,train,"oh speaking of bathroom , the mens bathroom was disgusting .",['mens bathroom'],['General'],['negative'],['mens bathroom'],[False],1,False,False
semeval16_train_01370,semeval16,train,the wine list was extensive - though the staff did not seem knowledgeable about wine pairings .,['wine list'],['General'],['positive'],['wine list'],[False],1,False,False
semeval16_train_01371,semeval16,train,the wine list was extensive - though the staff did not seem knowledgeable about wine pairings .,['staff'],['Service'],['negative'],['staff'],[False],1,False,False
semeval16_train_01372,semeval16,train,"the bread we received was horrible - rock hard and cold - and the "" free "" appetizer of olives was disappointing .",['bread'],['General'],['negative'],['bread'],[False],1,False,False
semeval16_train_01373,semeval16,train,"the bread we received was horrible - rock hard and cold - and the "" free "" appetizer of olives was disappointing .",['appetizer of olives'],['General'],['negative'],['appetizer of olives'],[False],1,False,False
semeval16_train_01374,semeval16,train,"however , our main course was wonderful .",['main course'],['General'],['positive'],['main course'],[False],1,False,False
semeval16_train_01375,semeval16,train,i had fish and my husband had the filet - both of which exceeded our expectations .,['fish'],['General'],['positive'],['fish'],[False],1,False,False
semeval16_train_01376,semeval16,train,i had fish and my husband had the filet - both of which exceeded our expectations .,['filet'],['General'],['positive'],['filet'],[False],1,False,False
semeval16_train_01377,semeval16,train,"the dessert ( we had a pear torte ) was good - but , once again , the staff was unable to provide appropriate drink suggestions .",['pear torte'],['General'],['positive'],['pear torte'],[False],1,False,False
semeval16_train_01378,semeval16,train,"the dessert ( we had a pear torte ) was good - but , once again , the staff was unable to provide appropriate drink suggestions .",['staff'],['Service'],['negative'],['staff'],[False],1,False,False
semeval16_train_01379,semeval16,train,when we inquired about ports - the waitress listed off several but did not know taste variations or cost .,['waitress'],['General'],['negative'],['waitress'],[False],1,False,False
semeval16_train_01380,semeval16,train,not what i would expect for the price and prestige of this location .,['location'],['General'],['neutral'],['location'],[False],1,False,False
semeval16_train_01381,semeval16,train,"all in all , i would return - as it was a beautiful restaurant - but i hope the staff pays more attention to the little details in the future .",['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval16_train_01382,semeval16,train,"all in all , i would return - as it was a beautiful restaurant - but i hope the staff pays more attention to the little details in the future .",['staff'],['Service'],['negative'],['staff'],[False],1,False,False
semeval16_train_01383,semeval16,train,"short and sweet – seating is great : it 's romantic , cozy and private .",['seating'],['General'],['positive'],['seating'],[False],1,False,False
semeval16_train_01384,semeval16,train,the boths are not as small as some of the reviews make them out to look they 're perfect for 2 people .,['boths'],['General'],['positive'],['boths'],[False],1,False,False
semeval16_train_01385,semeval16,train,the service was extremely fast and attentive(thanks to the service button on your table ) but i barely understood 1 word when the waiter took our order .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01386,semeval16,train,the service was extremely fast and attentive(thanks to the service button on your table ) but i barely understood 1 word when the waiter took our order .,['service button'],['General'],['positive'],['service button'],[False],1,False,False
semeval16_train_01387,semeval16,train,the service was extremely fast and attentive(thanks to the service button on your table ) but i barely understood 1 word when the waiter took our order .,['waiter'],['General'],['negative'],['waiter'],[False],1,False,False
semeval16_train_01388,semeval16,train,the food was ok and fair nothing to go crazy .,['food'],['Food'],['neutral'],['food'],[False],1,False,False
semeval16_train_01389,semeval16,train,over all the looks of the place exceeds the actual meals .,['looks'],['General'],['positive'],['looks'],[False],1,False,False
semeval16_train_01390,semeval16,train,over all the looks of the place exceeds the actual meals .,['meals'],['General'],['negative'],['meals'],[False],1,False,False
semeval16_train_01391,semeval16,train,so what you really end up paying for is the restaurant not the food .,['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
semeval16_train_01392,semeval16,train,so what you really end up paying for is the restaurant not the food .,['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01393,semeval16,train,subtle food and service,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01394,semeval16,train,subtle food and service,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01395,semeval16,train,noodle pudding is exactly the type of service and food i enjoy .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01396,semeval16,train,noodle pudding is exactly the type of service and food i enjoy .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01397,semeval16,train,"servers are all different , greg is my favorite .",['greg'],['General'],['positive'],['greg'],[False],1,False,False
semeval16_train_01398,semeval16,train,"sometimes tables do n't understand his sense of humor but it 's refreshing to have a server who has personality , professionalism , and respects the privacy of your dinner .",['server'],['General'],['positive'],['server'],[False],1,False,False
semeval16_train_01399,semeval16,train,this is the first place i 've been that a runner remembers my order ... hope he likes his job because i have half a mind to steal him for my restaurant .,['runner'],['General'],['positive'],['runner'],[False],1,False,False
semeval16_train_01400,semeval16,train,prices are fair across the board for both food and bev .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01401,semeval16,train,prices are fair across the board for both food and bev .,['bev'],['General'],['positive'],['bev'],[False],1,False,False
semeval16_train_01402,semeval16,train,"i go out to eat and like my courses , servers are patient and never rush courses or force another drink .",['servers'],['General'],['positive'],['servers'],[False],1,False,False
semeval16_train_01403,semeval16,train,amazing fresh dogs but best of all endless toppings ! ! !,['dogs'],['General'],['positive'],['dogs'],[False],1,False,False
semeval16_train_01404,semeval16,train,amazing fresh dogs but best of all endless toppings ! ! !,['toppings'],['General'],['positive'],['toppings'],[False],1,False,False
semeval16_train_01405,semeval16,train,this place had all the trimmings and i mean all .,['trimmings'],['General'],['positive'],['trimmings'],[False],1,False,False
semeval16_train_01406,semeval16,train,amazing fun for hot dog lovers of all ages please do yourself a favor and check this place out ! ! ! !,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01407,semeval16,train,amazing fun for hot dog lovers of all ages please do yourself a favor and check this place out ! ! ! !,['hot dog'],['General'],['positive'],['hot dog'],[False],1,False,False
semeval16_train_01408,semeval16,train,stepping into casa la femme last night was a true experience unlike any other in new york !,['casa la femme'],['General'],['positive'],['casa la femme'],[False],1,False,False
semeval16_train_01409,semeval16,train,highly impressed from the decor to the food to the hospitality to the great night i had !,['decor'],['General'],['positive'],['decor'],[False],1,False,False
semeval16_train_01410,semeval16,train,highly impressed from the decor to the food to the hospitality to the great night i had !,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01411,semeval16,train,the have a great cocktail with citrus vodka and lemon and lime juice and mint leaves that is to die for !,['cocktail with citrus vodka and lemon and lime juice and mint leaves'],['General'],['positive'],['cocktail with citrus vodka and lemon and lime juice and mint leaves'],[False],1,False,False
semeval16_train_01412,semeval16,train,"food took some time to prepare , all worth waiting for .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01413,semeval16,train,we were drawn into the belly dancing show that captivated the crowd .,['belly dancing show'],['General'],['positive'],['belly dancing show'],[False],1,False,False
semeval16_train_01414,semeval16,train,i never write on these sites but this restaurant is def worth commending !,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval16_train_01415,semeval16,train,maggot in the food !,['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01416,semeval16,train,"the menu looked great , and the waiter was very nice , but when the food came , it was average .",['menu'],['General'],['positive'],['menu'],[False],1,False,False
semeval16_train_01417,semeval16,train,"the menu looked great , and the waiter was very nice , but when the food came , it was average .",['waiter'],['General'],['positive'],['waiter'],[False],1,False,False
semeval16_train_01418,semeval16,train,"the menu looked great , and the waiter was very nice , but when the food came , it was average .",['food'],['Food'],['neutral'],['food'],[False],1,False,False
semeval16_train_01419,semeval16,train,"nevertheless , i finished my plate , and that 's when i found a maggot in mushroom sauce at the bottom .",['mushroom sauce'],['General'],['negative'],['mushroom sauce'],[False],1,False,False
semeval16_train_01420,semeval16,train,"i showed it to the manager , and he smilingly apologized and brought us two free desserts ( but did not ask us what we wanted and so brought the last two desserts we would have asked for ) .",['manager'],['General'],['positive'],['manager'],[False],1,False,False
semeval16_train_01421,semeval16,train,"the manager finally said he would comp the two glasses of wine ( which cost less than the food ) , and made it seem like a big concession .",['manager'],['General'],['negative'],['manager'],[False],1,False,False
semeval16_train_01422,semeval16,train,"i have worked in restaurants and cook a lot , and there is no way a maggot should be able to get into well prepared food .",['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01423,semeval16,train,"for a restaurant with such a good reputation and that is usually so packed , there was no reason for such a lack of intelligent customer service .",['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval16_train_01424,semeval16,train,"for a restaurant with such a good reputation and that is usually so packed , there was no reason for such a lack of intelligent customer service .",['customer service'],['General'],['negative'],['customer service'],[False],1,False,False
semeval16_train_01425,semeval16,train,i got hair in my food 2 times of then !,['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01426,semeval16,train,"great place , great value .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01427,semeval16,train,"the food is flavorful , plentiful and reasonably priced .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01428,semeval16,train,the atmosphere is relaxed and casual .,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval16_train_01429,semeval16,train,it 's a great place to order from or sit - in .,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01430,semeval16,train,sushi experience was unbelievable with my fiance .,['sushi'],['General'],['positive'],['sushi'],[False],1,False,False
semeval16_train_01431,semeval16,train,good creative rolls !,['rolls'],['General'],['positive'],['rolls'],[False],1,False,False
semeval16_train_01432,semeval16,train,"yamato is an excellent place to go if you re not into sashimi , or if you have friends who does nt like sushi much .",['yamato'],['General'],['positive'],['yamato'],[False],1,False,False
semeval16_train_01433,semeval16,train,"they have great rolls , the triple color and norwegetan rolls , are awesome and filling .",['rolls'],['General'],['positive'],['rolls'],[False],1,False,False
semeval16_train_01434,semeval16,train,"they have great rolls , the triple color and norwegetan rolls , are awesome and filling .",['triple color and norwegetan rolls'],['General'],['positive'],['triple color and norwegetan rolls'],[False],1,False,False
semeval16_train_01435,semeval16,train,"one special roll and one regular roll is enough to fill you up , but save room for dessert !",['dessert'],['General'],['positive'],['dessert'],[False],1,False,False
semeval16_train_01436,semeval16,train,"one special roll and one regular roll is enough to fill you up , but save room for dessert !",['special roll'],['General'],['positive'],['special roll'],[False],1,False,False
semeval16_train_01437,semeval16,train,"one special roll and one regular roll is enough to fill you up , but save room for dessert !",['regular roll'],['General'],['positive'],['regular roll'],[False],1,False,False
semeval16_train_01438,semeval16,train,"they have a delicious banana chocolate dessert , as well as a great green tea tempura .",['banana chocolate dessert'],['General'],['positive'],['banana chocolate dessert'],[False],1,False,False
semeval16_train_01439,semeval16,train,"they have a delicious banana chocolate dessert , as well as a great green tea tempura .",['green tea tempura'],['General'],['positive'],['green tea tempura'],[False],1,False,False
semeval16_train_01440,semeval16,train,the appetizers are also delicious !,['appetizers'],['General'],['positive'],['appetizers'],[False],1,False,False
semeval16_train_01441,semeval16,train,amazing food .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01442,semeval16,train,mazing interior .,['interior'],['General'],['negative'],['interior'],[False],1,False,False
semeval16_train_01443,semeval16,train,great food !,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01444,semeval16,train,i 've had my fair share of modern japanese and this spot delivers .,['modern japanese'],['General'],['positive'],['modern japanese'],[False],1,False,False
semeval16_train_01445,semeval16,train,"the atmosphere was pretty nice but had a bit lacking , which it tries to make up for with a crazy scheme of mirrors .",['atmosphere'],['General'],['negative'],['atmosphere'],[False],1,False,False
semeval16_train_01446,semeval16,train,"the atmosphere was pretty nice but had a bit lacking , which it tries to make up for with a crazy scheme of mirrors .",['scheme of mirrors'],['General'],['negative'],['scheme of mirrors'],[False],1,False,False
semeval16_train_01447,semeval16,train,despite the confusing mirrors this will likely be my go - to for modern japanese food for the foreseeable future .,['modern japanese food'],['General'],['positive'],['modern japanese food'],[False],1,False,False
semeval16_train_01448,semeval16,train,despite the confusing mirrors this will likely be my go - to for modern japanese food for the foreseeable future .,['mirrors'],['General'],['negative'],['mirrors'],[False],1,False,False
semeval16_train_01449,semeval16,train,"indo chinese food , pretty good ...",['indo chinese food'],['General'],['positive'],['indo chinese food'],[False],1,False,False
semeval16_train_01450,semeval16,train,not a very fancy place but very good chinese style indian food .,['place'],['General'],['neutral'],['place'],[False],1,False,False
semeval16_train_01451,semeval16,train,not a very fancy place but very good chinese style indian food .,['chinese style indian food'],['General'],['positive'],['chinese style indian food'],[False],1,False,False
semeval16_train_01452,semeval16,train,"the chicken lollipop is my favorite , most of the dishes ( i have to agree with a previous reviewer ) are quite oily and very spicy , espeically the chilli chicken .",['chicken lollipop'],['General'],['positive'],['chicken lollipop'],[False],1,False,False
semeval16_train_01453,semeval16,train,"the chicken lollipop is my favorite , most of the dishes ( i have to agree with a previous reviewer ) are quite oily and very spicy , espeically the chilli chicken .",['dishes'],['General'],['negative'],['dishes'],[False],1,False,False
semeval16_train_01454,semeval16,train,"the chicken lollipop is my favorite , most of the dishes ( i have to agree with a previous reviewer ) are quite oily and very spicy , espeically the chilli chicken .",['chilli chicken'],['General'],['negative'],['chilli chicken'],[False],1,False,False
semeval16_train_01455,semeval16,train,"my mom originally introduced me to this place , but even she ( being indian ) feels the food can be somewhat over the top spicy and far too oily .",['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01456,semeval16,train,i was speechless by the horrible food .,['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01457,semeval16,train,"i attended a holiday dinner at the restaurant , and the food was majorly disappointing .",['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01458,semeval16,train,"rather than preparing vegetarian dish , the chef presented me with a plate of steamed vegetables ( minus sauce , seasoning , or any form or aesthetic presentation ) .",['chef'],['General'],['negative'],['chef'],[False],1,False,False
semeval16_train_01459,semeval16,train,"rather than preparing vegetarian dish , the chef presented me with a plate of steamed vegetables ( minus sauce , seasoning , or any form or aesthetic presentation ) .",['vegetarian dish'],['General'],['negative'],['vegetarian dish'],[False],1,False,False
semeval16_train_01460,semeval16,train,this place survives on reputation alone .,['place'],['General'],['negative'],['place'],[False],1,False,False
semeval16_train_01461,semeval16,train,"this is the most wonderful restaurant in all of new york city , not just brooklyn ...",['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
semeval16_train_01462,semeval16,train,"for 7 years they have put out the most tasty , most delicious food and kept it that way ...",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01463,semeval16,train,"never swaying , never a bad meal , never bad service ...",['meal'],['General'],['positive'],['meal'],[False],1,False,False
semeval16_train_01464,semeval16,train,"never swaying , never a bad meal , never bad service ...",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01465,semeval16,train,"great food , great wine list , great service in a great neighborhood ...",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01466,semeval16,train,"great food , great wine list , great service in a great neighborhood ...",['wine list'],['General'],['positive'],['wine list'],[False],1,False,False
semeval16_train_01467,semeval16,train,"great food , great wine list , great service in a great neighborhood ...",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01468,semeval16,train,"great food , great wine list , great service in a great neighborhood ...",['neighborhood'],['General'],['positive'],['neighborhood'],[False],1,False,False
semeval16_train_01469,semeval16,train,patsy 's pizza = true love,"[""patsy 's pizza""]",['General'],['positive'],"[""patsy 's pizza""]",[False],1,False,False
semeval16_train_01470,semeval16,train,hands down the best pizza on the planet .,['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
semeval16_train_01471,semeval16,train,great hot dogs ..,['hot dogs'],['General'],['positive'],['hot dogs'],[False],1,False,False
semeval16_train_01472,semeval16,train,the hot dogs were juicy and tender inside and had plenty of crunch and snap on the outside .,['hot dogs'],['General'],['positive'],['hot dogs'],[False],1,False,False
semeval16_train_01473,semeval16,train,great toppings definitely a place you need to check out for late night munchies or a mid day boost !,['toppings'],['General'],['positive'],['toppings'],[False],1,False,False
semeval16_train_01474,semeval16,train,great toppings definitely a place you need to check out for late night munchies or a mid day boost !,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01475,semeval16,train,"for me dishes a little oily , but overall dining experience good .",['dishes'],['General'],['negative'],['dishes'],[False],1,False,False
semeval16_train_01476,semeval16,train,helpful service and average price per dish $ 10 .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01477,semeval16,train,helpful service and average price per dish $ 10 .,['dish'],['General'],['positive'],['dish'],[False],1,False,False
semeval16_train_01478,semeval16,train,the only thing that strikes you is the decor ? ( not very pleasant ) .,['decor'],['General'],['negative'],['decor'],[False],1,False,False
semeval16_train_01479,semeval16,train,great food,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01480,semeval16,train,this place has great indian chinese food .,['indian chinese food'],['General'],['positive'],['indian chinese food'],[False],1,False,False
semeval16_train_01481,semeval16,train,"be prepared to wait , because the place is pretty tiny .",['place'],['General'],['negative'],['place'],[False],1,False,False
semeval16_train_01482,semeval16,train,"even though the place is not beautiful , the food speaks for itself .",['place'],['General'],['negative'],['place'],[False],1,False,False
semeval16_train_01483,semeval16,train,"even though the place is not beautiful , the food speaks for itself .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01484,semeval16,train,"best indian chinese in the city , by far !",['indian chinese'],['General'],['positive'],['indian chinese'],[False],1,False,False
semeval16_train_01485,semeval16,train,"i came across village underground by accident , now i go there all the time .",['village underground'],['General'],['positive'],['village underground'],[False],1,False,False
semeval16_train_01486,semeval16,train,the martinis are amazing and very fairly priced .,['martinis'],['General'],['positive'],['martinis'],[False],1,False,False
semeval16_train_01487,semeval16,train,"the service is amazing , i 've had different waiters and they were all nice , which is a rare thing in nyc .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01488,semeval16,train,"the service is amazing , i 've had different waiters and they were all nice , which is a rare thing in nyc .",['waiters'],['General'],['positive'],['waiters'],[False],1,False,False
semeval16_train_01489,semeval16,train,"the dj is awesome , i have been there for my birthday and a bunch of other times with friends and i keep going back .",['dj'],['General'],['positive'],['dj'],[False],1,False,False
semeval16_train_01490,semeval16,train,everything on the menu is great .,['menu'],['General'],['positive'],['menu'],[False],1,False,False
semeval16_train_01491,semeval16,train,this establishment is the real deal .,['establishment'],['General'],['positive'],['establishment'],[False],1,False,False
semeval16_train_01492,semeval16,train,"wish ny had more of these kind of places : intimate , superb food , homey , top notch all the way around , certainly worth the wait .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01493,semeval16,train,but $ 500 for a dinner for two that did n't include wine ?,['dinner for two'],['General'],['negative'],['dinner for two'],[False],1,False,False
semeval16_train_01494,semeval16,train,"look , the appetizers were really good .",['appetizers'],['General'],['positive'],['appetizers'],[False],1,False,False
semeval16_train_01495,semeval16,train,the entree was also very good .,['entree'],['General'],['positive'],['entree'],[False],1,False,False
semeval16_train_01496,semeval16,train,what you are paying for is the environment and the name .,['environment'],['General'],['neutral'],['environment'],[False],1,False,False
semeval16_train_01497,semeval16,train,"yes , the place is classy and beautiful , but they most certainly target the uber whealthy not the common joe that wants to go all out every once in a while .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01498,semeval16,train,vanison was good but not amazing .,['vanison'],['General'],['neutral'],['vanison'],[False],1,False,False
semeval16_train_01499,semeval16,train,bison was quite excellent however .,['bison'],['General'],['positive'],['bison'],[False],1,False,False
semeval16_train_01500,semeval16,train,dessert : pure disaster .,['dessert'],['General'],['negative'],['dessert'],[False],1,False,False
semeval16_train_01501,semeval16,train,"i read reviews that called the restaurant too expensive and i thought to myself , but may be it is worth it .",['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
semeval16_train_01502,semeval16,train,"the four seasons has history and it is a sort of landmark of new york city restaurants , but trust me , they will charge you through the nose just so that you can say "" i 've been to the four seasons restaurant "" .",['the four seasons'],['General'],['neutral'],['the four seasons'],[False],1,False,False
semeval16_train_01503,semeval16,train,"all in all , the food was great ( except for the dessserts ) .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01504,semeval16,train,"all in all , the food was great ( except for the dessserts ) .",['dessserts'],['General'],['negative'],['dessserts'],[False],1,False,False
semeval16_train_01505,semeval16,train,the environment is very upscale and you will see a lot of rich guys with trophy wives or just highly paid escorts .,['environment'],['General'],['neutral'],['environment'],[False],1,False,False
semeval16_train_01506,semeval16,train,"if you are going for the food , it will not be worth it .",['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01507,semeval16,train,"you would think they would make up for it with service , sadly , no .",['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval16_train_01508,semeval16,train,"service was just ok , it is not what you 'd expect for $ 500 .",['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval16_train_01509,semeval16,train,i agree that dining at casa la femme is like no other dining experience !,['casa la femme'],['General'],['negative'],['casa la femme'],[False],1,False,False
semeval16_train_01510,semeval16,train,i literally just got back home after visiting casa la femme and was so offended by my visit felt it necessary to try and warn other diners who value their money and time .,['casa la femme'],['General'],['negative'],['casa la femme'],[False],1,False,False
semeval16_train_01511,semeval16,train,we did arrive late for our reservation so i can not complain too much about the wait for a table .,['wait'],['General'],['neutral'],['wait'],[False],1,False,False
semeval16_train_01512,semeval16,train,the place is beautiful !,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01513,semeval16,train,the hostess was very pleasant .,['hostess'],['General'],['positive'],['hostess'],[False],1,False,False
semeval16_train_01514,semeval16,train,"however , our $ 14 drinks were were horrible !",['drinks'],['Food'],['negative'],['drinks'],[False],1,False,False
semeval16_train_01515,semeval16,train,we also asked for hooka six times and the waiter kept telling us one minute and never returning with the hooka .,['waiter'],['General'],['negative'],['waiter'],[False],1,False,False
semeval16_train_01516,semeval16,train,after the 4th time i asked again and the waiter than said after our dinner .,['waiter'],['General'],['negative'],['waiter'],[False],1,False,False
semeval16_train_01517,semeval16,train,we asked for sides which the waiter than admitted that he forgot to put in that part of our order .,['waiter'],['General'],['negative'],['waiter'],[False],1,False,False
semeval16_train_01518,semeval16,train,my chicken was inedible as there were so many fatty lumps which i had to keep spitting out into my napkin .,['chicken'],['General'],['negative'],['chicken'],[False],1,False,False
semeval16_train_01519,semeval16,train,i would not expect this for a $ 55 dinner .,['dinner'],['General'],['negative'],['dinner'],[False],1,False,False
semeval16_train_01520,semeval16,train,"by the time we left our wallets were empy and so were our stomachs and we missed the show we were supposed to see following our dinner , which would have been acceptable if we got to enjoy the experience of good food and belly dancers !",['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01521,semeval16,train,if it seemed possible to do so while there i would have fought my bill since my dinner portion of my meal was inedible !,['meal'],['General'],['negative'],['meal'],[False],1,False,False
semeval16_train_01522,semeval16,train,"i have never left a restaurant feeling as if i was abused , and wasted my hard earned money .",['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
semeval16_train_01523,semeval16,train,the menu is fairly simple without much descriptions .,['menu'],['General'],['neutral'],['menu'],[False],1,False,False
semeval16_train_01524,semeval16,train,"there was no tap beer that evening , which was a disappointment .",['beer'],['General'],['negative'],['beer'],[False],1,False,False
semeval16_train_01525,semeval16,train,"not much of a selection of bottled beer either , we went with brahma .",['selection of bottled beer'],['General'],['negative'],['selection of bottled beer'],[False],1,False,False
semeval16_train_01526,semeval16,train,the appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion ( maybe 3 of each ) .,['fried oysters and clams'],['General'],['positive'],['fried oysters and clams'],[False],1,False,False
semeval16_train_01527,semeval16,train,"the lobster knuckles ( special of the day ) were ok , but pretty tasteless .",['lobster knuckles'],['General'],['neutral'],['lobster knuckles'],[False],1,False,False
semeval16_train_01528,semeval16,train,"i believe there were 2 shrimp in the "" salt encrusted shrimp "" appetizer .","['"" salt encrusted shrimp "" appetizer']",['General'],['negative'],"['"" salt encrusted shrimp "" appetizer']",[False],1,False,False
semeval16_train_01529,semeval16,train,i had the thai style fried sea bass ... which was very good .,['thai style fried sea bass'],['General'],['positive'],['thai style fried sea bass'],[False],1,False,False
semeval16_train_01530,semeval16,train,"everyone seemed generally happy with their food , except my brother who had the grilled mahi mahi , seemingly drenched in grapfruit juice !",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01531,semeval16,train,"everyone seemed generally happy with their food , except my brother who had the grilled mahi mahi , seemingly drenched in grapfruit juice !",['grilled mahi mahi'],['General'],['negative'],['grilled mahi mahi'],[False],1,False,False
semeval16_train_01532,semeval16,train,i heard the lobster roll was excellent .,['lobster roll'],['General'],['positive'],['lobster roll'],[False],1,False,False
semeval16_train_01533,semeval16,train,"all in all the food was good - a little on the expensive side , but fresh .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01534,semeval16,train,"service not the friendliest to our "" large party "" !",['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval16_train_01535,semeval16,train,great indian food,['indian food'],['General'],['positive'],['indian food'],[False],1,False,False
