sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
combined_train_005045,semeval16,train,"the decor is vibrant and eye - pleasing with several semi - private boths on the right side of the dining hall , which are great for a date .",['semi - private boths'],['General'],['positive'],['semi - private boths'],[False],1,False,False
combined_train_005046,semeval16,train,i have never been disappointed in the red eye .,['red eye'],['General'],['positive'],['red eye'],[False],1,False,False
combined_train_005047,semeval16,train,"the first time i went , and was completely taken by the live jazz band and atmosphere , i ordered the lobster cobb salad .",['live jazz band'],['General'],['positive'],['live jazz band'],[False],1,False,False
combined_train_005048,semeval16,train,"the first time i went , and was completely taken by the live jazz band and atmosphere , i ordered the lobster cobb salad .",['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
combined_train_005049,semeval16,train,it 's simply the best meal in nyc .,['meal'],['General'],['positive'],['meal'],[False],1,False,False
combined_train_005050,semeval16,train,you can not go wrong at the red eye grill .,['red eye grill'],['General'],['positive'],['red eye grill'],[False],1,False,False
combined_train_005051,semeval16,train,"if we were to move from the upper east side , we would genuinely miss this restaurant .",['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
combined_train_005052,semeval16,train,the restaurant is cute but not upscale .,['restaurant'],['General'],['neutral'],['restaurant'],[False],1,False,False
combined_train_005053,semeval16,train,the food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005054,semeval16,train,the food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes .,['balance of herbs and tomatoes'],['General'],['positive'],['balance of herbs and tomatoes'],[False],1,False,False
combined_train_005055,semeval16,train,we had a great time at the jekyll and hyde pub last night .,['jekyll and hyde pub'],['General'],['positive'],['jekyll and hyde pub'],[False],1,False,False
combined_train_005056,semeval16,train,after really enjoying ourselves at the bar we sat down at a table and had dinner .,['bar'],['General'],['positive'],['bar'],[False],1,False,False
combined_train_005057,semeval16,train,the server was really cool and served us our food and drinks with a smile .,['server'],['General'],['positive'],['server'],[False],1,False,False
combined_train_005058,semeval16,train,the place 's decor and hidden bathrooms made for a good laugh .,['decor'],['General'],['positive'],['decor'],[False],1,False,False
combined_train_005059,semeval16,train,the place 's decor and hidden bathrooms made for a good laugh .,['hidden bathrooms'],['General'],['positive'],['hidden bathrooms'],[False],1,False,False
combined_train_005060,semeval16,train,i highly recommend visiting this restaurant and having dinner and drinks !,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
combined_train_005061,semeval16,train,"if you are the type of person who likes being scared and entertained , this is a great place to go and eat .",['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005062,semeval16,train,"my husband and i thougt it would be great to go to the jekyll and hyde pub for our anniversary , and to our surprise it was fantastic .",['jekyll and hyde pub'],['General'],['positive'],['jekyll and hyde pub'],[False],1,False,False
combined_train_005063,semeval16,train,"the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if i must recommend a dish it must be the pumkin tortelini .",['beers'],['General'],['positive'],['beers'],[False],1,False,False
combined_train_005064,semeval16,train,"the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if i must recommend a dish it must be the pumkin tortelini .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005065,semeval16,train,"the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if i must recommend a dish it must be the pumkin tortelini .",['pumkin tortelini'],['General'],['positive'],['pumkin tortelini'],[False],1,False,False
combined_train_005066,semeval16,train,"please take my advice , go and try this place .",['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005067,semeval16,train,the bagel was huge .,['bagel'],['General'],['positive'],['bagel'],[False],1,False,False
combined_train_005068,semeval16,train,the workers there also absolutely load the bagel with cream cheese ( gets a little messy ) .,['bagel'],['General'],['negative'],['bagel'],[False],1,False,False
combined_train_005069,semeval16,train,this was my frist time at cafe st. bart 's and i must say how delicous the food and the service was .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005070,semeval16,train,this was my frist time at cafe st. bart 's and i must say how delicous the food and the service was .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005071,semeval16,train,i have to highly recommend the lobster roll - not to much mayo ; you can tell it was a fresh lobster .,['lobster roll'],['General'],['positive'],['lobster roll'],[False],1,False,False
combined_train_005072,semeval16,train,i have to highly recommend the lobster roll - not to much mayo ; you can tell it was a fresh lobster.,['lobster'],['General'],['positive'],['lobster'],[False],1,False,False
combined_train_005073,semeval16,train,"other guests enjoyed pizza , santa fe chopped salad and fish and chips .",['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
combined_train_005074,semeval16,train,"other guests enjoyed pizza , santa fe chopped salad and fish and chips .",['santa fe chopped salad'],['General'],['positive'],['santa fe chopped salad'],[False],1,False,False
combined_train_005075,semeval16,train,"other guests enjoyed pizza , santa fe chopped salad and fish and chips .",['fish and chips'],['General'],['positive'],['fish and chips'],[False],1,False,False
combined_train_005076,semeval16,train,"i highly recommend cafe st. bart 's for their food , the ambience and wonderful service .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005077,semeval16,train,"i highly recommend cafe st. bart 's for their food , the ambience and wonderful service .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
combined_train_005078,semeval16,train,"i highly recommend cafe st. bart 's for their food , the ambience and wonderful service .",['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005079,semeval16,train,all the staff is absolutely professional ! !,['staff'],['Service'],['positive'],['staff'],[False],1,False,False
combined_train_005080,semeval16,train,this restaurant was way overhyped .,['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
combined_train_005081,semeval16,train,my chow fun and chow see was really bland and oily .,['chow fun and chow see'],['General'],['negative'],['chow fun and chow see'],[False],1,False,False
combined_train_005082,semeval16,train,the scallion pancakes and fried dumplings were nothing out of the ordinary .,['scallion pancakes'],['General'],['neutral'],['scallion pancakes'],[False],1,False,False
combined_train_005083,semeval16,train,the scallion pancakes and fried dumplings were nothing out of the ordinary .,['fried dumplings'],['General'],['neutral'],['fried dumplings'],[False],1,False,False
combined_train_005084,semeval16,train,the service was the only thing good about this restaurant .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005085,semeval16,train,the service was the only thing good about this restaurant .,['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
combined_train_005086,semeval16,train,"it 's boring on the inside , and our sushi was pretty below average ... the tuna was soggy and the other rolls had no flavor .",['sushi'],['General'],['negative'],['sushi'],[False],1,False,False
combined_train_005087,semeval16,train,"it 's boring on the inside , and our sushi was pretty below average ... the tuna was soggy and the other rolls had no flavor .",['tuna'],['General'],['negative'],['tuna'],[False],1,False,False
combined_train_005088,semeval16,train,"it 's boring on the inside , and our sushi was pretty below average ... the tuna was soggy and the other rolls had no flavor .",['rolls'],['General'],['negative'],['rolls'],[False],1,False,False
combined_train_005089,semeval16,train,their pad penang is delicious and everything else is fantastic .,['pad penang'],['General'],['positive'],['pad penang'],[False],1,False,False
combined_train_005090,semeval16,train,the price is reasonable although the service is poor .,['service'],['Service'],['negative'],['service'],[False],1,False,False
combined_train_005091,semeval16,train,fresh restaurant was amazing ........ food was delicious and of course fresh .,['fresh restaurant'],['General'],['positive'],['fresh restaurant'],[False],1,False,False
combined_train_005092,semeval16,train,fresh restaurant was amazing ........ food was delicious and of course fresh .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005093,semeval16,train,hats off to the chef .,['chef'],['General'],['positive'],['chef'],[False],1,False,False
combined_train_005094,semeval16,train,"the salads are delicious , both refreshing and very spicy .",['salads'],['General'],['positive'],['salads'],[False],1,False,False
combined_train_005095,semeval16,train,we had pam 's special fried fish and it was amazing .,"[""pam 's special fried fish""]",['General'],['positive'],"[""pam 's special fried fish""]",[False],1,False,False
combined_train_005096,semeval16,train,"great vibe , lots of people .",['vibe'],['General'],['positive'],['vibe'],[False],1,False,False
combined_train_005097,semeval16,train,"i did n't complain , i liked the atmosphere so much .",['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
combined_train_005098,semeval16,train,"ambience is so cute and quaint , good for business although we were there on vacation .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
combined_train_005099,semeval16,train,salads were fantastic .,['salads'],['General'],['positive'],['salads'],[False],1,False,False
combined_train_005100,semeval16,train,although we were looking for regular lettuce and some walnuts the salads we got were great .,['salads'],['General'],['positive'],['salads'],[False],1,False,False
combined_train_005101,semeval16,train,ingredients are organic which is a real plus for me .,['ingredients'],['General'],['positive'],['ingredients'],[False],1,False,False
combined_train_005102,semeval16,train,"this is some really good , inexpensive sushi .",['sushi'],['General'],['positive'],['sushi'],[False],1,False,False
combined_train_005103,semeval16,train,the spicy tuna roll is huge and probably the best that i 've had at this price range .,['spicy tuna roll'],['General'],['positive'],['spicy tuna roll'],[False],1,False,False
combined_train_005104,semeval16,train,the yellowtail was particularly good as well .,['yellowtail'],['General'],['positive'],['yellowtail'],[False],1,False,False
combined_train_005105,semeval16,train,"i have reservations about the all you can eat deal , however -- the choices are fairly limited and you can probably order more food than you can eat for less than $ 18 by just going off the menu .",['all you can eat deal'],['General'],['negative'],['all you can eat deal'],[False],1,False,False
combined_train_005106,semeval16,train,"in any event , this is a place i 'll be sure to stop by again when i 'm in this part of town .",['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005107,semeval16,train,big wong gets big ups for a fine establishment .,['big wong'],['General'],['positive'],['big wong'],[False],1,False,False
combined_train_005108,semeval16,train,"they have it all -- great price , food , and service .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005109,semeval16,train,"they have it all -- great price , food , and service .",['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005110,semeval16,train,the atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,['atmosphere'],['General'],['negative'],['atmosphere'],[False],1,False,False
combined_train_005111,semeval16,train,the atmosphere is noisy and the waiters are literally walking around doing things as fast as they can .,['waiters'],['General'],['positive'],['waiters'],[False],1,False,False
combined_train_005112,semeval16,train,"and it all comes at a very reasonable price ( congee , noodles , and rice dishes are no more than $ 3 - 6 each ) .",['congee'],['General'],['positive'],['congee'],[False],1,False,False
combined_train_005113,semeval16,train,"and it all comes at a very reasonable price ( congee , noodles , and rice dishes are no more than $ 3 - 6 each ) .",['noodles'],['General'],['positive'],['noodles'],[False],1,False,False
combined_train_005114,semeval16,train,"and it all comes at a very reasonable price ( congee , noodles , and rice dishes are no more than $ 3 - 6 each ) .",['rice dishes'],['General'],['positive'],['rice dishes'],[False],1,False,False
combined_train_005115,semeval16,train,the takeout is great too since they give high quality tupperware as well .,['takeout'],['General'],['positive'],['takeout'],[False],1,False,False
combined_train_005116,semeval16,train,this place is always very crowded and popular .,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005117,semeval16,train,enjoyed a very nice caesar salad while my wife had arugula and goat cheese .... both very tasty .,['caesar salad'],['General'],['positive'],['caesar salad'],[False],1,False,False
combined_train_005118,semeval16,train,enjoyed a very nice caesar salad while my wife had arugula and goat cheese .... both very tasty .,['arugula and goat cheese'],['General'],['positive'],['arugula and goat cheese'],[False],1,False,False
combined_train_005119,semeval16,train,we both opted for a pasta dish and they were served timely and fresh .,['pasta dish'],['General'],['positive'],['pasta dish'],[False],1,False,False
combined_train_005120,semeval16,train,"we concluded with tiramisu chocolate cake , both were delicious .",['tiramisu'],['General'],['positive'],['tiramisu'],[False],1,False,False
combined_train_005121,semeval16,train,"we concluded with tiramisu chocolate cake , both were delicious .",['chocolate cake'],['General'],['positive'],['chocolate cake'],[False],1,False,False
combined_train_005122,semeval16,train,i recently went to this restaurant with some co - workers for lunch and had an amazing time .,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
combined_train_005123,semeval16,train,"the staff was accomodating , the food was absolutely delicious and the place is lovely .",['staff'],['Service'],['positive'],['staff'],[False],1,False,False
combined_train_005124,semeval16,train,"the staff was accomodating , the food was absolutely delicious and the place is lovely .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005125,semeval16,train,"the staff was accomodating , the food was absolutely delicious and the place is lovely .",['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005126,semeval16,train,we even had a visit from the manager who wanted to make sure we were enjoying ourselves .,['manager'],['General'],['positive'],['manager'],[False],1,False,False
combined_train_005127,semeval16,train,sometimes i get good food and ok service .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005128,semeval16,train,sometimes i get good food and ok service .,['service'],['Service'],['neutral'],['service'],[False],1,False,False
combined_train_005129,semeval16,train,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",['food'],['Food'],['negative'],['food'],[False],1,False,False
combined_train_005130,semeval16,train,"sometimes i get bad food and bad service , sometimes i get good good and bad service.",['service'],['Service'],['negative'],['service'],[False],1,False,False
combined_train_005131,semeval16,train,"sometimes i get bad food and bad service , sometimes i get good good and bad service .",['good'],['General'],['positive'],['good'],[False],1,False,False
combined_train_005132,semeval16,train,the place is a bistro which means : simple dishes and wine served efficiently in a bustling atmosphere .,['dishes'],['General'],['positive'],['dishes'],[False],1,False,False
combined_train_005133,semeval16,train,the place is a bistro which means : simple dishes and wine served efficiently in a bustling atmosphere .,['wine'],['General'],['positive'],['wine'],[False],1,False,False
combined_train_005134,semeval16,train,the place is a bistro which means : simple dishes and wine served efficiently in a bustling atmosphere .,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
combined_train_005135,semeval16,train,and where does patis go wrong ; no where .,['patis'],['General'],['positive'],['patis'],[False],1,False,False
combined_train_005136,semeval16,train,and evaluated on those terms pastis is simply wonderful .,['pastis'],['General'],['positive'],['pastis'],[False],1,False,False
combined_train_005137,semeval16,train,right off the l in brooklyn this is a nice cozy place with good pizza .,['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
combined_train_005138,semeval16,train,right off the l in brooklyn this is a nice cozy place with good pizza .,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005139,semeval16,train,mine was a little burnt but still delicious with goat cheese and panchetta ( raddichio was kind of bitter though ) .,['raddichio'],['General'],['negative'],['raddichio'],[False],1,False,False
combined_train_005140,semeval16,train,my friend got the mushroom pizza which tasted better .,['mushroom pizza'],['General'],['positive'],['mushroom pizza'],[False],1,False,False
combined_train_005141,semeval16,train,the sangria was pretty tasty and good on a hot muggy day .,['sangria'],['General'],['positive'],['sangria'],[False],1,False,False
combined_train_005142,semeval16,train,kind of a small place but i guess if they are not too busy might be able to fit a group or kids .,['place'],['General'],['neutral'],['place'],[False],1,False,False
combined_train_005143,semeval16,train,i started out with a bombay beer which was big enough for two .,['bombay beer'],['General'],['positive'],['bombay beer'],[False],1,False,False
combined_train_005144,semeval16,train,"service was slow , but the people were friendly .",['service'],['Service'],['negative'],['service'],[False],1,False,False
combined_train_005145,semeval16,train,"service was slow , but the people were friendly .",['people'],['General'],['positive'],['people'],[False],1,False,False
combined_train_005146,semeval16,train,it 's a nice place to relax and have conversation .,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005147,semeval16,train,the food is authentic italian - delicious !,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005148,semeval16,train,"pizza is terrific , as is homemade pasta .",['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
combined_train_005149,semeval16,train,"pizza is terrific , as is homemade pasta .",['homemade pasta'],['General'],['positive'],['homemade pasta'],[False],1,False,False
combined_train_005150,semeval16,train,"ambience is delightful , service impeccable .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
combined_train_005151,semeval16,train,"ambience is delightful , service impeccable .",['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005152,semeval16,train,i 'm still mad that i had to pay for lousy food .,['food'],['Food'],['negative'],['food'],[False],1,False,False
combined_train_005153,semeval16,train,the hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,['hanger steak'],['General'],['negative'],['hanger steak'],[False],1,False,False
combined_train_005154,semeval16,train,the hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed .,['tuna'],['General'],['negative'],['tuna'],[False],1,False,False
combined_train_005155,semeval16,train,service was also horrible and the ambience is not that great .,['service'],['Service'],['negative'],['service'],[False],1,False,False
combined_train_005156,semeval16,train,service was also horrible and the ambience is not that great .,['ambience'],['Ambience'],['negative'],['ambience'],[False],1,False,False
combined_train_005157,semeval16,train,i go and eat out at many different restaurants and this is one place you have go and try .,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005158,semeval16,train,this is my first time writing a review for a restaurant because the food and service was excellent .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005159,semeval16,train,this is my first time writing a review for a restaurant because the food and service was excellent .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005160,semeval16,train,the filet mignon dish was superb !,['filet mignon dish'],['General'],['positive'],['filet mignon dish'],[False],1,False,False
combined_train_005161,semeval16,train,it 's a small cute restaurant .,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
combined_train_005162,semeval16,train,i absolutely love this place ! ! !,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005163,semeval16,train,"i like the ambience , it 's very dark and original .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
combined_train_005164,semeval16,train,the sushi is amazing ! ! !,['sushi'],['General'],['positive'],['sushi'],[False],1,False,False
combined_train_005165,semeval16,train,very affordable and excellent ambient !,['ambient'],['General'],['positive'],['ambient'],[False],1,False,False
combined_train_005166,semeval16,train,we ordered some beef and noodle soup dishes from the thai section of the menu but nothing we got was thai .,['beef and noodle soup dishes'],['General'],['negative'],['beef and noodle soup dishes'],[False],1,False,False
combined_train_005167,semeval16,train,we wo n't go to this place again for a good meal .,['meal'],['General'],['negative'],['meal'],[False],1,False,False
combined_train_005168,semeval16,train,"however , i think this place is a good hang out spot .",['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005169,semeval16,train,my girlfriend and i stumbled onto this hopping place the other night and had a great time !,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005170,semeval16,train,the pizza and wine were excellent - the service too -- but what really made this place was the backyard dining area .,['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
combined_train_005171,semeval16,train,the pizza and wine were excellent - the service too -- but what really made this place was the backyard dining area .,['wine'],['General'],['positive'],['wine'],[False],1,False,False
combined_train_005172,semeval16,train,the pizza and wine were excellent - the service too -- but what really made this place was the backyard dining area .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005173,semeval16,train,the pizza and wine were excellent - the service too -- but what really made this place was the backyard dining area .,['backyard dining area'],['General'],['positive'],['backyard dining area'],[False],1,False,False
combined_train_005174,semeval16,train,check this place out !,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005175,semeval16,train,"first of all , this place is * not * romantic , as claimed by citysearch 's editorial review .",['place'],['General'],['negative'],['place'],[False],1,False,False
combined_train_005176,semeval16,train,"the tables are crammed way too close , the menu is typical of any italian restaurant , and the wine list is simply overpriced .",['tables'],['General'],['negative'],['tables'],[False],1,False,False
combined_train_005177,semeval16,train,"the tables are crammed way too close , the menu is typical of any italian restaurant , and the wine list is simply overpriced .",['menu'],['General'],['neutral'],['menu'],[False],1,False,False
combined_train_005178,semeval16,train,"the tables are crammed way too close , the menu is typical of any italian restaurant , and the wine list is simply overpriced .",['wine list'],['General'],['negative'],['wine list'],[False],1,False,False
combined_train_005179,semeval16,train,slightly above average wines start at $ 70 + with only one selection listed at $ 30 + .,['wines'],['General'],['negative'],['wines'],[False],1,False,False
combined_train_005180,semeval16,train,service is not what one would expect from a joint in this price category .,['service'],['Service'],['negative'],['service'],[False],1,False,False
combined_train_005181,semeval16,train,somehow working the italian charm with constant mille grazie does not constitute proper service .,['service'],['Service'],['negative'],['service'],[False],1,False,False
combined_train_005182,semeval16,train,"to be completely fair , the only redeeming factor was the food , which was above average , but could n't make up for all the other deficiencies of teodora .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005183,semeval16,train,"to be completely fair , the only redeeming factor was the food , which was above average , but could n't make up for all the other deficiencies of teodora .",['teodora'],['General'],['negative'],['teodora'],[False],1,False,False
combined_train_005184,semeval16,train,not one of our meals was edible - bland and/or made with weird rosemary or orange flavoring .,['meals'],['General'],['negative'],['meals'],[False],1,False,False
combined_train_005185,semeval16,train,not one of our meals was edible - bland and/or made with weird rosemary or orange flavoring .,['rosemary or orange flavoring'],['General'],['negative'],['rosemary or orange flavoring'],[False],1,False,False
combined_train_005186,semeval16,train,fish was overdone .,['fish'],['General'],['negative'],['fish'],[False],1,False,False
combined_train_005187,semeval16,train,"cute place , nice wait staff but would never go there again .",['wait staff'],['General'],['positive'],['wait staff'],[False],1,False,False
combined_train_005188,semeval16,train,"cute place , nice wait staff but would never go there again .",['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005189,semeval16,train,someone else recommended the dessert - we also left that .,['dessert'],['General'],['negative'],['dessert'],[False],1,False,False
combined_train_005190,semeval16,train,one of us actually liked the expresso - that 's it .,['expresso'],['General'],['positive'],['expresso'],[False],1,False,False
combined_train_005191,semeval16,train,"skip this restaurant , it 's a big disappointment .",['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
combined_train_005192,semeval16,train,myagi is one of my favorite restaurants in the city ; the place the negative reviews describe sound like they were somewhere else .,['myagi'],['General'],['positive'],['myagi'],[False],1,False,False
combined_train_005193,semeval16,train,i 've never had bad service and the fish is fresh and delicious .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005194,semeval16,train,i 've never had bad service and the fish is fresh and delicious .,['fish'],['General'],['positive'],['fish'],[False],1,False,False
combined_train_005195,semeval16,train,their tuna tartar appetizer is to die for .,['tuna tartar appetizer'],['General'],['positive'],['tuna tartar appetizer'],[False],1,False,False
combined_train_005196,semeval16,train,"i come from a family of pizzeria owners , and i 'm almost ashamed to say that the pizza in fornino 's blows my families receipies away .",['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
combined_train_005197,semeval16,train,the place is so cool and the service is prompt and curtious .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005198,semeval16,train,the place is so cool and the service is prompt and curtious .,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005199,semeval16,train,i highly recommend to anyone to give this place a try .,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005200,semeval16,train,a restaurant that does n't try to do anything except serve great food with great service in a pleasant atmosphere .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005201,semeval16,train,a restaurant that does n't try to do anything except serve great food with great service in a pleasant atmosphere .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005202,semeval16,train,a restaurant that does n't try to do anything except serve great food with great service in a pleasant atmosphere .,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
combined_train_005203,semeval16,train,no gimmicks here -- the food speaks for itself in its freshness and preparation .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005204,semeval16,train,the dining room is quietly elegant with no music to shout over -- how refreshing !,['dining room'],['General'],['positive'],['dining room'],[False],1,False,False
combined_train_005205,semeval16,train,"the service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005206,semeval16,train,"the service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs .",['staff'],['Service'],['positive'],['staff'],[False],1,False,False
combined_train_005207,semeval16,train,"looking around , i saw a room full of new yorkers enjoying a real meal in a real restaurant , not a clubhouse of the fabulous trying to be seen .",['meal'],['General'],['positive'],['meal'],[False],1,False,False
combined_train_005208,semeval16,train,"looking around , i saw a room full of new yorkers enjoying a real meal in a real restaurant , not a clubhouse of the fabulous trying to be seen .",['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
combined_train_005209,semeval16,train,the view is breathtaking the service is top notch ... the ambiance is wonderfull .,['view'],['General'],['positive'],['view'],[False],1,False,False
combined_train_005210,semeval16,train,the view is breathtaking the service is top notch ... the ambiance is wonderfull .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005211,semeval16,train,the view is breathtaking the service is top notch ... the ambiance is wonderfull .,['ambiance'],['General'],['positive'],['ambiance'],[False],1,False,False
combined_train_005212,semeval16,train,the staff offers impeccable service .,['staff'],['Service'],['positive'],['staff'],[False],1,False,False
combined_train_005213,semeval16,train,i had lobster bisque it has 2 oz . of maine lobster in it .,['lobster bisque'],['General'],['positive'],['lobster bisque'],[False],1,False,False
combined_train_005214,semeval16,train,my boyfriend had the new england chowder it was good but i think the award should go to the lobster bisque .,['new england chowder'],['General'],['positive'],['new england chowder'],[False],1,False,False
combined_train_005215,semeval16,train,my boyfriend had the new england chowder it was good but i think the award should go to the lobster bisque .,['lobster bisque'],['General'],['positive'],['lobster bisque'],[False],1,False,False
combined_train_005216,semeval16,train,my boyfriend had prime rib it was good .,['prime rib'],['General'],['positive'],['prime rib'],[False],1,False,False
combined_train_005217,semeval16,train,we did n't want a bottle of bubbly on a weekday so we each got little bottles of korbett it was just enough .,['bottles of korbett'],['General'],['positive'],['bottles of korbett'],[False],1,False,False
combined_train_005218,semeval16,train,my wife and i ate here earlier this week and have not stopped ranting and raving about the food .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005219,semeval16,train,if you like spicy food get the chicken vindaloo .,['chicken vindaloo'],['General'],['positive'],['chicken vindaloo'],[False],1,False,False
combined_train_005220,semeval16,train,go to volare for 1st class service and terrific food .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005221,semeval16,train,go to volare for 1st class service and terrific food .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005222,semeval16,train,the portions are large and the servers always surprise us with a different starter .,['portions'],['General'],['positive'],['portions'],[False],1,False,False
combined_train_005223,semeval16,train,the portions are large and the servers always surprise us with a different starter .,['servers'],['General'],['positive'],['servers'],[False],1,False,False
combined_train_005224,semeval16,train,the wine list is excellent .,['wine list'],['General'],['positive'],['wine list'],[False],1,False,False
combined_train_005225,semeval16,train,the food is amazing ... especially if you get the chef 's tasting menu and your favourite bottle ( or two ! ) of wine from an extensive selection of wines .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005226,semeval16,train,the food is amazing ... especially if you get the chef 's tasting menu and your favourite bottle ( or two ! ) of wine from an extensive selection of wines .,['selection of wines'],['General'],['positive'],['selection of wines'],[False],1,False,False
combined_train_005227,semeval16,train,the food is amazing ... especially if you get the chef 's tasting menu and your favourite bottle ( or two ! ) of wine from an extensive selection of wines .,"[""chef 's tasting menu""]",['General'],['positive'],"[""chef 's tasting menu""]",[False],1,False,False
combined_train_005228,semeval16,train,"the place is small and intimate and you may feel a little crowded , but the service is excellent and it 's great for friends out , a romantic date , or a special occassion .",['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005229,semeval16,train,"the place is small and intimate and you may feel a little crowded , but the service is excellent and it 's great for friends out , a romantic date , or a special occassion .",['place'],['General'],['negative'],['place'],[False],1,False,False
combined_train_005230,semeval16,train,the food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you do n't like .,['food'],['Food'],['negative'],['food'],[False],1,False,False
combined_train_005231,semeval16,train,the food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you do n't like .,['prixe fixe tasting menu'],['General'],['positive'],['prixe fixe tasting menu'],[False],1,False,False
combined_train_005232,semeval16,train,"with the exception of our lemon salad that had so much pepper on it that our eyes started watering , the food here was decent , not great .",['food'],['Food'],['neutral'],['food'],[False],1,False,False
